""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 17, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,54679,50121,331245,322794,8764408,8513464,8616629,8566050,1606763,621335,1490187,624719,19891894,19670500
DII,0,357,93770,66472,0,341,0,0,0,70,10614,0,94181,77443
FII,19644,17384,229226,255335,2524833,2512514,2511013,2485954,696381,364667,722111,392207,6347265,6384004
Pro,30875,37336,473295,482935,17377735,14061703,17539334,14036018,2523241,1449385,2603473,1418531,35916234,36117627
TOTAL,105198,105198,1127536,1127536,28666976,25088022,28666976,25088022,4826385,2435457,4826385,2435457,62249574,62249574
