""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 01,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,237931,244561,491664,468905,90551726,73126888,90188717,72957147,1198409,408421,1098903,409755,166015039,165367988
DII,2503,528,59919,61337,0,0,0,0,5,0,34835,0,62427,96700
FII,51389,44378,286286,309971,18066147,16614030,18248425,16865164,233957,129530,237839,126453,35381339,35832230
Pro,200639,202995,619830,617486,154451530,132364363,154632261,132282970,2059331,1002898,2120125,1004641,290698591,290860478
TOTAL,492462,492462,1457699,1457699,263069403,222105281,263069403,222105281,3491702,1540849,3491702,1540849,492157396,492157396
