""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 26, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,76970,79790,338384,336317,11024511,9293498,11222664,9015519,964169,393524,1052976,408967,22091056,22116233
DII,238,15,39947,60855,0,4749,0,1139,86,3055,3814,36,48075,65859
FII,21214,17272,274975,241605,2172381,2456019,2099101,2563219,141601,87095,147996,89128,5153285,5158321
Pro,47825,49170,382019,396548,15610755,12574710,15485882,12749099,1723790,935064,1624860,920607,31274163,31226166
TOTAL,146247,146247,1035325,1035325,28807647,24328976,28807647,24328976,2829646,1418738,2829646,1418738,58566579,58566579
