""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 08, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,62382,59803,237034,274749,28464818,28779593,28358639,28788259,1047286,405130,922120,429025,58996243,58832595
DII,9490,2938,62494,63763,15,2236,45,2219,948,0,45546,1642,75183,116153
FII,9342,19250,228502,229731,4130862,4289739,4148739,4270531,124972,77874,135136,68295,8861291,8871682
Pro,37838,37061,359977,319764,39433843,33881353,39522115,33891912,1790770,1012922,1861174,996964,76516703,76628990
TOTAL,119052,119052,888007,888007,72029538,66952921,72029538,66952921,2963976,1495926,2963976,1495926,144449420,144449420
