""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,191360,160585,1036351,1033007,16334667,21007279,16319052,21077916,1749946,1209537,1747714,1246021,41529140,41584295
DII,35699,31783,1179211,1142281,165,515,0,150,51881,11759,28740,10761,1279230,1213715
FII,125168,166509,2116713,2171861,3399383,3757597,3388447,3751197,294208,148585,318930,175086,9841654,9972030
Pro,90763,84113,1366052,1351178,22417302,24948775,22444018,24884903,3883759,2755794,3884410,2693807,55462445,55342429
TOTAL,442990,442990,5698327,5698327,42151517,49714166,42151517,49714166,5979794,4125675,5979794,4125675,108112469,108112469
