""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 22, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,33664,41927,385601,397483,21472865,19702395,21406553,19623893,1866221,666123,1847465,629618,44126869,43946939
DII,208,5150,165179,139236,260,80,4010,30,4165,3131,4245,2663,173023,155334
FII,11916,8277,273625,296358,3212000,3040944,3207162,3023892,409309,221925,414997,220124,7169719,7170810
Pro,23344,13778,426957,418285,27060734,26284149,27128134,26379753,3425479,1811512,3438467,1850286,59032175,59228703
TOTAL,69132,69132,1251362,1251362,51745859,49027568,51745859,49027568,5705174,2702691,5705174,2702691,110501786,110501786
