""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 08, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,77373,66932,433794,435517,13684373,14838634,13437251,14894992,1600867,753137,1443861,824951,31388178,31103504
DII,2347,6500,103248,78606,0,0,0,1280,6402,557,36146,150,112554,122682
FII,17452,48527,335000,390888,3789606,3879063,3891194,3847022,310228,165513,314705,153189,8496862,8645525
Pro,65957,41170,634326,601357,25069110,22143226,25214644,22117629,3081638,1933161,3204423,1874078,52927418,53053301
TOTAL,163129,163129,1506368,1506368,42543089,40860923,42543089,40860923,4999135,2852368,4999135,2852368,92925012,92925012
