""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 04,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,278893,253523,410605,409408,53846763,53997431,53561393,53734206,1034257,558082,897207,572897,110126031,109428634
DII,1112,315,69594,43933,0,1440,0,4940,0,0,105472,0,72146,154660
FII,59948,69228,369138,394457,11304160,11291509,11196552,11444190,359869,240479,375909,248614,23625103,23728950
Pro,148237,165124,617689,619228,88842361,77676592,89235339,77783636,1714469,1059342,1730007,1036392,170058690,170569726
TOTAL,488190,488190,1467026,1467026,153993284,142966972,153993284,142966972,3108595,1857903,3108595,1857903,303881970,303881970
