""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,205756,189189,459463,463602,84689846,89010191,84141961,89001480,1026694,321262,967112,338874,175713212,175102218
DII,28,14565,26218,28995,0,10645,0,0,0,0,27515,0,36891,71075
FII,46855,48747,242748,240469,13981725,15820869,14225451,16020959,162985,90143,167611,90772,30345325,30794009
Pro,129282,129420,529638,525001,154016851,150816796,154321010,150636062,1822118,873839,1849559,855598,308188524,308316650
TOTAL,381921,381921,1258067,1258067,252688422,255658501,252688422,255658501,3011797,1285244,3011797,1285244,514283952,514283952
