""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 17,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,107007,112064,256748,273177,68464650,64824505,68382662,64733293,1091111,375156,1081029,363933,135119177,134946158
DII,0,635,29331,30121,0,0,0,0,1000,0,12510,0,30331,43266
FII,25552,19004,158102,127569,7828624,8896662,7706121,8842186,194964,99516,199718,99730,17203420,16994328
Pro,66496,67352,302285,315599,120476108,119028107,120680599,119173795,1691203,833931,1685021,844940,242398130,242767306
TOTAL,199055,199055,746466,746466,196769382,192749274,196769382,192749274,2978278,1308603,2978278,1308603,394751058,394751058
