""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 15, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49976,48375,296794,272775,25791060,25061913,25759235,24952441,1266414,511352,1191681,505298,52977509,52729805
DII,1552,1600,68942,58547,0,0,0,0,100,0,3052,45,70594,63244
FII,11461,8970,208347,241696,4143555,4515445,4165298,4528195,237697,118414,244384,120201,9234919,9308744
Pro,30172,34216,361900,362965,38232896,37543169,38242978,37639891,2171803,1161214,2236897,1165436,79501154,79682383
TOTAL,93161,93161,935983,935983,68167511,67120527,68167511,67120527,3676014,1790980,3676014,1790980,141784176,141784176
