""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 13,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,269408,258867,502802,559439,122586773,131741465,121929109,131649943,1287472,670454,1166201,712302,257058374,256275861
DII,10213,1044,54427,65435,0,4016,0,0,1795,0,22691,0,70451,89170
FII,72908,86407,454413,397278,24736452,30307107,24876972,30396462,418350,274073,425200,273741,56263303,56456060
Pro,190342,196553,712186,701676,255293522,240894246,255810666,240900429,2370130,1490108,2463655,1448592,500950534,501521571
TOTAL,542871,542871,1723828,1723828,402616747,402946834,402616747,402946834,4077747,2434635,4077747,2434635,814342662,814342662
