""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 23, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,55959,52383,389451,387678,20845548,16302606,21041963,16178845,1668529,719014,1724045,690306,39981107,40075220
DII,100,2584,92969,108466,0,0,0,0,1538,0,5627,0,94607,116677
FII,12667,8770,308027,287872,2695391,2336389,2659198,2378711,282344,134353,280343,135168,5769171,5750062
Pro,28091,33080,524910,531341,29972973,25922026,29812751,26003465,3074375,1623471,3016771,1651364,61145846,61048772
TOTAL,96817,96817,1315357,1315357,53513912,44561021,53513912,44561021,5026786,2476838,5026786,2476838,106990731,106990731
