""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 07,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,328918,324987,490172,470249,127879052,117172708,128340179,117096003,1190172,588922,1199742,535712,247649944,247966872
DII,98,400,32075,70175,0,17398,0,0,41,0,10241,0,49612,80816
FII,51701,66439,415994,387932,25977356,25368610,25822674,25286592,346387,195074,353999,202350,52355122,52119986
Pro,205764,194655,654295,664180,284524848,247013519,284218403,247189640,1953833,998462,1926451,1044396,535350721,535237725
TOTAL,586481,586481,1592536,1592536,438381256,389572235,438381256,389572235,3490433,1782458,3490433,1782458,835405399,835405399
