""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 13, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,80767,82649,328042,316247,64551670,60027882,64643635,59973111,1173147,495779,1104963,528581,126657287,126649186
DII,3858,3375,93180,76084,627,4929,1003,10181,246,0,17691,219,102840,108553
FII,14132,16259,310881,358242,10023702,9827952,10109571,9966684,148760,97905,162534,90685,20423332,20703975
Pro,40925,37399,455178,436708,115478898,118263460,115300688,118174247,2123613,1287573,2160578,1261772,237649647,237371392
TOTAL,139682,139682,1187281,1187281,190054897,188124223,190054897,188124223,3445766,1881257,3445766,1881257,384833106,384833106
