""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,96741,108125,504174,477020,13159740,12309429,13343087,12241841,1742429,617926,1804225,593567,28430439,28567865
DII,842,202,79810,112256,514,2340,300,1906,224,1464,41113,1070,85194,156847
FII,23401,19863,399145,391377,2507412,2886957,2490348,2912844,262443,161470,260411,165168,6240828,6240011
Pro,52163,44957,562419,564895,16148133,16630824,15982064,16672959,3405356,1771946,3304703,1793001,38570841,38362579
TOTAL,173147,173147,1545548,1545548,31815799,31829550,31815799,31829550,5410452,2552806,5410452,2552806,73327302,73327302
