""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 12, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49830,40605,352736,322743,9715911,10219995,9756857,10270867,1874253,808173,1791250,826085,23020898,23008407
DII,377,1917,68151,116788,400,150,120,375,1988,1949,11902,1153,73015,132255
FII,10460,19498,271483,263735,1868589,1955665,1901950,1941072,185188,127664,203442,113899,4419049,4443596
Pro,21261,19908,381653,370757,13363623,11926809,13289596,11890305,3157125,1927340,3211960,1923989,30777811,30706515
TOTAL,81928,81928,1074023,1074023,24948523,24102619,24948523,24102619,5218554,2865126,5218554,2865126,58290773,58290773
