""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 12,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,79005,72948,393827,401999,22399970,20915277,22287255,20851649,1311217,696576,1219272,691097,45795872,45524220
DII,257,113,89016,61381,0,166,551,207,500,0,24628,0,89939,86880
FII,14804,19314,342449,331825,4057255,4556062,4089059,4575875,576714,431132,613166,431354,9978416,10060593
Pro,50732,52423,587763,617850,42952915,38255651,43033275,38299425,2242118,1483776,2273483,1489033,85572955,85765489
TOTAL,144798,144798,1413055,1413055,69410140,63727156,69410140,63727156,4130549,2611484,4130549,2611484,141437182,141437182
