""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,48605,54354,486929,493205,22072305,24026569,21996781,24083054,2164794,792451,2064217,827960,49591653,49519571
DII,0,452,195297,186098,0,550,0,4000,51,0,7707,0,195898,198257
FII,14354,11835,307231,320266,3982173,4258496,4050328,4240692,340615,185920,340211,182949,9088789,9146281
Pro,33809,30127,586076,575964,39631536,38898361,39638905,38856230,3634542,1934284,3727867,1901746,84718608,84730839
TOTAL,96768,96768,1575533,1575533,65686014,67183976,65686014,67183976,6140002,2912655,6140002,2912655,143594948,143594948
