""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 06,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,473999,511866,721462,654923,137095275,116341983,137211593,115907828,1739278,532624,1706407,524833,256904621,256517450
DII,18,897,60394,68465,0,15000,0,0,1095,0,25806,432,76507,95600
FII,136581,112400,484750,547664,24058552,26958416,24075277,27051156,527379,267354,527280,263964,52433032,52577741
Pro,329854,315289,852263,847817,252047941,266184321,251914898,266540736,2598436,1178539,2606695,1189288,523191354,523414723
TOTAL,940452,940452,2118869,2118869,413201768,409499720,413201768,409499720,4866188,1978517,4866188,1978517,832605514,832605514
