""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 07, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,51255,61532,345091,318307,61167572,53566456,61226025,53771171,1273751,417185,1204670,433323,116821310,117015028
DII,0,1888,60106,68977,0,1200,150,0,0,0,33506,0,61306,104521
FII,19681,11633,250747,271505,10357928,10723428,10356304,10643616,204029,103784,206076,104861,21659597,21593995
Pro,32348,28231,436478,433633,104912114,107678794,104855135,107555091,2207534,1126759,2241062,1109544,216394027,216222696
TOTAL,103284,103284,1092422,1092422,176437614,171969878,176437614,171969878,3685314,1647728,3685314,1647728,354936240,354936240
