""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 19, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,53156,47723,374321,365915,64667965,70019728,64262973,70291466,1774975,666330,1786361,684066,137556475,137438504
DII,1538,6,196020,172450,1960,280,350,2030,3933,2026,21611,2510,205757,198957
FII,12958,19372,381303,407653,9459719,11175822,9737547,11078906,431208,262363,425325,263797,21723373,21932600
Pro,26242,26793,472782,478408,124377924,140606820,124506698,140430248,3970302,2223612,3947121,2203958,271677682,271593226
TOTAL,93894,93894,1424426,1424426,198507568,221802650,198507568,221802650,6180418,3154331,6180418,3154331,431163287,431163287
