""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 10, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,72134,91694,353440,367389,21843433,18356333,21914852,18349642,1462286,545858,1451938,520791,42633484,42696306
DII,173,2922,94789,46103,0,22599,477,1705,1050,1179,17344,956,119790,69507
FII,35710,14219,358226,361193,3315848,3468338,3269294,3466790,181110,110972,194593,113165,7470204,7419254
Pro,33886,33068,444739,476509,24999076,23507688,24973734,23536821,2569358,1371166,2549929,1394263,52925913,52964324
TOTAL,141903,141903,1251194,1251194,50158357,45354958,50158357,45354958,4213804,2029175,4213804,2029175,103149391,103149391
