""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 27, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,56755,59455,443160,432109,9767679,7859009,9849850,7826931,1207442,401141,1151570,423750,19735186,19743665
DII,3094,2412,126447,174707,0,3400,0,0,0,0,26916,0,132941,204035
FII,13885,12436,429529,398191,2144669,2253673,2175062,2290168,520789,249733,556952,285971,5612278,5718780
Pro,33779,33210,592007,586136,13362974,11450256,13250410,11449239,1740379,966128,1733172,907281,28145523,27959448
TOTAL,107513,107513,1591143,1591143,25275322,21566338,25275322,21566338,3468610,1617002,3468610,1617002,53625928,53625928
