""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 28,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,224867,222372,760852,787031,79384115,82628582,79076095,82544955,1790062,645652,1776935,658321,165434130,165065709
DII,88905,83357,612978,617755,0,23272,0,17273,6132,0,7567,0,731287,725952
FII,130859,104809,1633657,1571560,14157028,16002582,14253899,16133535,369381,205159,375583,201643,32498666,32641029
Pro,131885,165978,870375,901516,152683834,145777026,152894983,145735699,3091660,1488086,3097150,1478933,304042866,304274259
TOTAL,576516,576516,3877862,3877862,246224977,244431462,246224977,244431462,5257235,2338897,5257235,2338897,502706949,502706949
