""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 07, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49690,46052,401937,395540,13414844,14188180,13362144,14260601,1781114,680232,1681917,692819,30515997,30439073
DII,545,179,79587,88104,0,0,0,0,2368,523,49853,60,83023,138196
FII,10770,19154,316020,339807,2755628,2452190,2770580,2447525,242078,134866,247481,133694,5911552,5958241
Pro,31580,27200,548906,522999,18942996,17763638,18980744,17695882,3084897,1667125,3131206,1656173,42039142,42014204
TOTAL,92585,92585,1346450,1346450,35113468,34404008,35113468,34404008,5110457,2482746,5110457,2482746,78549714,78549714
