""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 28, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,131416,109943,986133,979053,70568283,74742302,70426786,75131465,1429661,676169,1543290,702531,148533964,148893068
DII,4208,6081,768084,749652,958,28080,700,15110,45341,14039,24710,2370,860710,798623
FII,40790,60209,611176,653578,11804391,12960963,11939725,12908304,125687,86784,137123,89048,25629791,25787987
Pro,51834,52015,1022177,1005287,133976289,137784740,133982710,137461206,2984509,1761180,2880075,1744223,277580729,277125516
TOTAL,228248,228248,3387570,3387570,216349921,225516085,216349921,225516085,4585198,2538172,4585198,2538172,452605194,452605194
