""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 15, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,61708,70927,370489,385758,30132537,29869554,29967652,29825926,1769852,657016,1727010,628206,62861156,62605479
DII,13711,1548,119649,78430,1763,75,50,935,3954,1800,9503,2861,140952,93327
FII,19440,17058,346959,340265,4103320,4937785,4146627,4935210,325513,194340,319547,209241,9927357,9967948
Pro,29515,34841,446216,478860,40252993,43417359,40376284,43462702,3256460,1838458,3299719,1851306,89241001,89503712
TOTAL,124374,124374,1283313,1283313,74490613,78224773,74490613,78224773,5355779,2691614,5355779,2691614,162170466,162170466
