""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 10,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,103656,123965,439036,484029,114715826,108903037,114975425,108761056,1388733,454740,1377443,434328,226005028,226156246
DII,0,3276,49890,35743,0,5058,24,62,0,0,10692,0,54948,49797
FII,68828,21569,340776,293695,25113262,24265712,25050545,24185397,317882,194753,322078,196259,50301213,50069543
Pro,63007,86681,534685,550920,196237752,196857265,196040846,197084557,2251256,1082219,2247658,1101125,397026184,397111787
TOTAL,235491,235491,1364387,1364387,336066840,330031072,336066840,330031072,3957871,1731712,3957871,1731712,673387373,673387373
