""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 10,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,129948,132597,286226,288730,33590185,28669817,33672914,28565196,944206,371385,921162,374646,63991767,63955245
DII,22,712,21220,20941,0,0,0,0,0,0,2340,0,21242,23993
FII,29776,34741,157336,160796,5988932,5606651,5974508,5679748,123127,76324,123351,74769,11982146,12047913
Pro,96157,87853,351356,345671,49372925,41512914,49304620,41544438,1509969,841069,1530449,839363,93684390,93652394
TOTAL,255903,255903,816138,816138,88952042,75789382,88952042,75789382,2577302,1288778,2577302,1288778,169679545,169679545
