""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 02, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,81569,67830,327314,340498,82533546,81510220,82744679,81377489,1171182,463989,1140528,463197,166087820,166134221
DII,1596,3903,73716,151446,820,2880,150,3327,221,0,67154,332,79233,226312
FII,20005,26921,450720,355703,13019369,11611165,12987563,11751628,225998,136434,218709,127187,25463691,25467711
Pro,38095,42611,436296,440399,165945639,155489696,165766982,155481517,2184538,1141298,2155548,1151005,325235562,325038062
TOTAL,141265,141265,1288046,1288046,261499374,248613961,261499374,248613961,3581939,1741721,3581939,1741721,516866306,516866306
