""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 23,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,157196,154895,335636,342694,61365571,49242437,61492322,48841260,1300517,436198,1322593,430845,112837555,112584609
DII,1145,0,64083,69043,0,570,0,570,63,0,2441,0,65861,72054
FII,41127,31514,173646,155394,9396434,8471422,9432321,8566361,226828,101463,226564,102545,18410920,18514699
Pro,130142,143201,350580,356814,95261511,81215431,95098873,81521669,2023467,974292,1999277,978563,179955423,180098397
TOTAL,329610,329610,923945,923945,166023516,138929860,166023516,138929860,3550875,1511953,3550875,1511953,311269759,311269759
