""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 08,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,156536,163124,367799,363534,52253432,40456546,52195377,40300110,1258873,337166,1257676,328358,94830352,94608179
DII,8,140,29774,26482,0,8283,0,0,0,0,8396,0,38065,35018
FII,33905,29311,160283,164493,9060691,8175093,9117644,8274102,202175,88404,201038,88430,17720551,17875018
Pro,109634,107508,387410,390757,80138304,64874287,80139406,64939997,1949078,835360,1943016,844142,148294073,148364826
TOTAL,300083,300083,945266,945266,141452427,113514209,141452427,113514209,3410126,1260930,3410126,1260930,260883041,260883041
