""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 02, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,43836,30896,236623,248455,11818718,11551423,11807634,11506615,1210763,597828,1131572,585545,25459191,25310717
DII,288,7498,50104,88708,200,690,775,2605,1737,733,41793,1126,53752,142505
FII,15332,22463,280966,239287,1797412,1828539,1848604,1867781,290789,180269,309102,172420,4393307,4459657
Pro,20132,18731,295639,286882,13077842,11674314,13037159,11677965,2179311,1367752,2200133,1387491,28614990,28608361
TOTAL,79588,79588,863332,863332,26694172,25054966,26694172,25054966,3682600,2146582,3682600,2146582,58521240,58521240
