""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 03,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,83573,87043,417235,425677,12105654,12705496,12154975,12622781,1014443,619105,987759,591632,26945506,26869867
DII,3825,0,58186,91891,3400,313,0,238,625,0,16370,0,66349,108499
FII,25856,25057,391523,344145,2350585,2228952,2350750,2239988,521650,384894,520212,421160,5903460,5901312
Pro,61735,62889,725308,730539,21518047,19245036,21471961,19316790,1951352,1420545,1963729,1411752,44922023,44957660
TOTAL,174989,174989,1592252,1592252,35977686,34179797,35977686,34179797,3488070,2424544,3488070,2424544,77837338,77837338
