""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,257504,268777,883782,930332,51040387,50541146,50731630,49971065,1811182,892088,1929535,843521,105426089,104674860
DII,34066,34375,820336,822284,0,5714,0,13294,84,0,849,0,860200,870802
FII,84818,93427,1958884,1855105,11389026,12112709,11483887,12314542,986361,695149,966752,649380,27226947,27363093
Pro,179935,159744,902124,957405,82648646,83975469,82862542,84336137,3944449,2320895,3844940,2415231,173971518,174575999
TOTAL,556323,556323,4565126,4565126,145078059,146635038,145078059,146635038,6742076,3908132,6742076,3908132,307484754,307484754
