""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 08,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,165816,154074,521757,481854,57652169,52382300,57336150,52312964,1489612,498213,1403153,506173,112709867,112194368
DII,0,1593,50804,46402,0,31586,0,12,0,0,12456,0,82390,60463
FII,35650,42973,309594,355958,10210398,10008091,10176586,10057661,365209,184873,366893,177050,21113815,21177121
Pro,101439,104265,627725,625666,98732629,85467389,99082460,85518729,2024178,981960,2096497,981823,187935320,188409440
TOTAL,302905,302905,1509880,1509880,166595196,147889366,166595196,147889366,3878999,1665046,3878999,1665046,321841392,321841392
