""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 30,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,172565,168522,307723,294861,70040973,60891230,69867885,60446665,784384,339084,766557,345460,132535959,131889950
DII,5070,3130,29769,29995,0,119,0,0,6281,0,3750,0,41239,36875
FII,43255,48921,199500,226236,9359029,8144429,9573533,8343843,153943,83764,152887,81968,17983920,18427388
Pro,120526,120843,383069,368969,126133136,104786999,126091720,105032269,1370515,781101,1391929,776521,233575346,233782251
TOTAL,341416,341416,920061,920061,205533138,173822777,205533138,173822777,2315123,1203949,2315123,1203949,384136464,384136464
