""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,52515,35498,399957,358874,8402519,8207238,8454895,8277501,1075907,393656,1015814,425038,18531792,18567620
DII,390,4768,58201,89791,4260,150,0,0,0,4726,25094,2366,67727,122019
FII,7792,17939,290470,301089,1712341,1830808,1719155,1828140,160831,91549,173612,86173,4093791,4126108
Pro,18758,21250,404731,403605,10727414,10750739,10672484,10683294,1781754,1025595,1803972,1001949,24708991,24586554
TOTAL,79455,79455,1153359,1153359,20846534,20788935,20846534,20788935,3018492,1515526,3018492,1515526,47402301,47402301
