""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 18,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,305418,255354,567029,543528,86308496,82732994,86406163,82905268,1684317,626147,1639698,650623,172224401,172400634
DII,0,753,110823,109877,0,10058,0,3308,1589,63,18118,0,122533,132056
FII,66736,137831,476792,532833,18734096,21643473,18570384,21534008,555174,354141,552614,349474,41830412,41677144
Pro,190756,168972,803819,772225,138963433,149850725,139029478,149794666,3141479,1679207,3172129,1659461,294629419,294596931
TOTAL,562910,562910,1958463,1958463,244006025,254237250,244006025,254237250,5382559,2659558,5382559,2659558,508806765,508806765
