""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 18,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,213530,202877,312991,301877,56204208,55198746,56161187,55043140,1029930,433353,1026635,412220,113392758,113147936
DII,1033,5204,35638,40865,0,0,0,16,763,0,5019,0,37434,51104
FII,42433,46358,221980,230685,12142483,11604500,12231037,11727091,329534,208806,320613,204294,24549736,24760078
Pro,151244,153801,415183,412365,102766901,95926824,102721368,95959823,1911263,1008713,1919223,1034358,202180128,202200938
TOTAL,408240,408240,985792,985792,171113592,162730070,171113592,162730070,3271490,1650872,3271490,1650872,340160056,340160056
