""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 28, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,32967,34425,260714,235167,16465262,16452086,16351745,16509157,922549,340808,905428,366756,34474386,34402678
DII,110,0,37495,62477,0,0,0,0,0,496,4732,8,38101,67217
FII,8100,8433,187918,190277,2492925,3238828,2519557,3184619,120871,62078,125632,62161,6110720,6090679
Pro,20246,18565,302322,300528,21286875,21943802,21373760,21940940,1513031,794253,1520659,768710,45860529,45923162
TOTAL,61423,61423,788449,788449,40245062,41634716,40245062,41634716,2556451,1197635,2556451,1197635,86483736,86483736
