""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 03,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,179381,200865,443015,449865,43960445,36723968,44128090,36643167,1443306,564657,1381500,532464,83314772,83335951
DII,383,1218,81076,60026,0,21480,0,1480,235,0,39900,0,103174,102624
FII,69420,42453,293198,296536,9992577,9062505,9924779,9044749,527647,314603,573603,351052,20259950,20233172
Pro,112860,117508,510846,521708,52508114,52173435,52408267,52291992,2225702,1240107,2201887,1235851,108771064,108777213
TOTAL,362044,362044,1328135,1328135,106461136,97981388,106461136,97981388,4196890,2119367,4196890,2119367,212448960,212448960
