""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 26,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,208564,196762,652720,654187,54586597,51436038,54367666,51285331,1329512,489605,1323078,503868,108703036,108330892
DII,30607,30575,327133,332250,0,5253,0,6500,1299,0,0,0,364292,369325
FII,79651,72199,1104864,1097235,10426873,9948206,10576475,10162403,302289,172040,302817,170635,22033923,22381764
Pro,120374,139660,661023,662068,98807898,91186637,98877227,91121900,2491589,1273381,2498794,1260523,194540902,194560172
TOTAL,439196,439196,2745740,2745740,163821368,152576134,163821368,152576134,4124689,1935026,4124689,1935026,325642153,325642153
