""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 08,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,110334,114842,276393,264065,116569502,106446067,115867959,106262472,932074,294695,913877,288219,224629065,223711434
DII,103,454,29497,27621,0,284,0,284,9,0,8422,0,29893,36781
FII,26439,31500,154263,166449,16268161,14060185,16592090,14278227,86125,57353,88868,56221,30652526,31213355
Pro,98485,88565,340029,342047,211401219,183904893,211778833,183870446,1475310,729696,1482351,737304,397949632,398299546
TOTAL,235361,235361,800182,800182,344238882,304411429,344238882,304411429,2493518,1081744,2493518,1081744,653261116,653261116
