""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 15,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,117309,119276,305248,325596,40585746,35179268,40598366,35078264,1266534,358003,1250644,340019,77812108,77712165
DII,10,373,41302,64953,0,12200,0,16200,50,0,10561,0,53562,92087
FII,31757,28564,245878,175709,4568225,4810159,4574119,4880199,180704,87708,181968,86858,9924431,9927417
Pro,74591,75454,383348,409518,66615182,63872772,66596668,63899736,1852623,795520,1856738,814354,133594036,133652468
TOTAL,223667,223667,975776,975776,111769153,103874399,111769153,103874399,3299911,1241231,3299911,1241231,221384137,221384137
