""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 05, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,48882,43212,278651,243202,10448485,10265788,10323160,10269329,983449,405169,921073,436078,22430424,22236054
DII,1724,0,58439,38298,0,1860,0,7000,0,0,14558,0,62023,59856
FII,8046,19870,245564,287442,1741138,1975243,1734455,1946736,165215,82608,163616,79613,4217814,4231732
Pro,35013,30583,389135,402847,16609237,15617025,16741245,15636851,1802862,1089114,1852279,1061200,35542386,35725005
TOTAL,93665,93665,971789,971789,28798860,27859916,28798860,27859916,2951526,1576891,2951526,1576891,62252647,62252647
