""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 21,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,293523,305950,567403,517301,100280109,90107537,100605872,89452392,1494558,619693,1530280,580921,193362823,192992716
DII,3088,872,74196,96770,0,371,0,351,41,0,5792,0,77696,103785
FII,79049,74716,321741,351349,14787079,15373499,14806693,15500779,405080,247720,398336,245610,31214168,31377483
Pro,206255,200377,679339,677259,188373836,175877296,188028459,176405181,3148694,1634404,3113965,1675286,369919824,370100527
TOTAL,581915,581915,1642679,1642679,303441024,281358703,303441024,281358703,5048373,2501817,5048373,2501817,594574511,594574511
