""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 13,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,446452,462764,508928,558502,34484168,32527080,35133418,32631164,1904883,965188,1925824,946667,70836699,71658339
DII,920,1465,87125,102450,500,0,0,1964,138,0,21509,0,88683,127388
FII,79565,72042,476998,365222,9917456,10122313,9415023,9814474,1019277,709778,1033572,706426,22325387,21406759
Pro,285484,276150,714286,761163,55834416,53810638,55688099,54012429,3524699,2178726,3468092,2200599,116348249,116406532
TOTAL,812421,812421,1787337,1787337,100236540,96460031,100236540,96460031,6448997,3853692,6448997,3853692,209599018,209599018
