Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1998-11-27,3.550000,3.550000,2.710000,3.400000,2.250043,21000,0.000000,0.000000
1998-11-30,3.250000,3.300000,3.100000,3.210000,2.124305,132000,0.000000,0.000000
1998-12-01,3.290000,3.460000,3.220000,3.390000,2.243425,123500,0.000000,0.000000
1998-12-02,3.360000,3.440000,3.320000,3.390000,2.243425,75500,0.000000,0.000000
1998-12-03,3.440000,3.490000,3.370000,3.390000,2.243425,102000,0.000000,0.000000
1998-12-04,3.340000,3.410000,3.300000,3.390000,2.243425,71000,0.000000,0.000000
1998-12-07,3.380000,3.440000,3.350000,3.380000,2.236808,26000,0.000000,0.000000
1998-12-08,3.380000,3.400000,3.230000,3.240000,2.144159,32500,0.000000,0.000000
1998-12-09,3.290000,3.340000,3.230000,3.240000,2.144159,15000,0.000000,0.000000
1998-12-10,3.240000,3.270000,3.190000,3.200000,2.117688,36000,0.000000,0.000000
1998-12-11,3.220000,3.240000,3.120000,3.160000,2.091217,37500,0.000000,0.000000
1998-12-14,3.260000,3.260000,3.160000,3.180000,2.104452,18500,0.000000,0.000000
1998-12-15,3.200000,3.200000,3.150000,3.150000,2.084598,8500,0.000000,0.000000
1998-12-16,3.140000,3.160000,3.100000,3.130000,2.071363,43000,0.000000,0.000000
1998-12-17,3.030000,3.120000,3.030000,3.080000,2.038275,14000,0.000000,0.000000
1998-12-18,3.060000,3.120000,2.990000,3.000000,1.985332,72500,0.000000,0.000000
1998-12-21,3.150000,3.160000,3.050000,3.050000,2.018421,35500,0.000000,0.000000
1998-12-22,3.070000,3.070000,3.000000,3.060000,2.025039,22000,0.000000,0.000000
1998-12-23,3.040000,3.070000,3.000000,3.040000,2.011803,20000,0.000000,0.000000
1998-12-24,2.920000,3.060000,2.920000,3.000000,1.985332,29000,0.000000,0.000000
1998-12-25,3.000000,3.000000,3.000000,3.000000,1.985332,0,0.000000,0.000000
1998-12-28,3.000000,3.070000,3.000000,3.000000,1.985332,11000,0.000000,0.000000
1998-12-29,3.010000,3.100000,3.000000,3.050000,2.018421,24000,0.000000,0.000000
1998-12-30,3.130000,3.540000,3.130000,3.410000,2.256661,47000,0.000000,0.000000
1998-12-31,3.400000,3.400000,3.210000,3.240000,2.144159,48500,0.000000,0.000000
1999-01-01,3.320000,3.340000,3.230000,3.270000,2.164012,337500,0.000000,0.000000
1999-01-04,3.400000,3.540000,3.400000,3.410000,2.256661,50000,0.000000,0.000000
1999-01-05,3.360000,3.360000,3.170000,3.200000,2.117688,44000,0.000000,0.000000
1999-01-06,3.270000,3.270000,3.150000,3.200000,2.117688,47000,0.000000,0.000000
1999-01-07,3.200000,3.560000,3.200000,3.350000,2.216954,104000,0.000000,0.000000
1999-01-08,3.440000,3.550000,3.400000,3.410000,2.256661,220000,0.000000,0.000000
1999-01-11,3.600000,3.650000,3.410000,3.510000,2.322839,172500,0.000000,0.000000
1999-01-12,3.450000,3.600000,3.370000,3.430000,2.269897,47500,0.000000,0.000000
1999-01-13,3.410000,3.470000,3.400000,3.420000,2.263278,25500,0.000000,0.000000
1999-01-14,3.360000,3.400000,3.300000,3.360000,2.223572,9000,0.000000,0.000000
1999-01-15,3.400000,3.400000,3.130000,3.190000,2.111070,31000,0.000000,0.000000
1999-01-18,3.190000,3.260000,3.150000,3.260000,2.157394,9000,0.000000,0.000000
1999-01-19,3.350000,3.350000,3.250000,3.300000,2.183865,7500,0.000000,0.000000
1999-01-20,3.300000,3.300000,3.300000,3.300000,2.183865,0,0.000000,0.000000
1999-01-21,3.100000,3.260000,2.940000,3.250000,2.150777,10500,0.000000,0.000000
1999-01-22,3.300000,3.380000,3.220000,3.260000,2.157394,4500,0.000000,0.000000
1999-01-25,3.250000,3.260000,3.070000,3.260000,2.157394,15500,0.000000,0.000000
1999-01-26,3.260000,3.260000,3.260000,3.260000,2.157394,0,0.000000,0.000000
1999-01-27,3.200000,3.200000,3.120000,3.200000,2.117688,5000,0.000000,0.000000
1999-01-28,3.200000,3.280000,3.160000,3.160000,2.091217,8500,0.000000,0.000000
1999-01-29,3.200000,3.240000,3.020000,3.030000,2.005185,37000,0.000000,0.000000
1999-02-01,3.100000,3.120000,3.100000,3.100000,2.051509,7500,0.000000,0.000000
1999-02-02,3.200000,3.200000,3.020000,3.190000,2.111070,34500,0.000000,0.000000
1999-02-03,3.240000,3.250000,3.150000,3.170000,2.097834,60500,0.000000,0.000000
1999-02-04,3.200000,3.200000,3.100000,3.100000,2.051509,30000,0.000000,0.000000
1999-02-05,3.180000,3.200000,3.020000,3.100000,2.051509,27500,0.000000,0.000000
1999-02-08,3.100000,3.140000,3.100000,3.130000,2.071363,9500,0.000000,0.000000
1999-02-09,3.000000,3.100000,3.000000,3.060000,2.025039,9000,0.000000,0.000000
1999-02-10,3.190000,3.200000,3.000000,3.020000,1.998568,13000,0.000000,0.000000
1999-02-11,3.100000,3.100000,3.000000,3.060000,2.025039,23000,0.000000,0.000000
1999-02-12,3.000000,3.100000,3.000000,3.000000,1.985332,86500,0.000000,0.000000
1999-02-15,3.000000,3.000000,3.000000,3.000000,1.985332,3500,0.000000,0.000000
1999-02-16,3.110000,3.110000,3.010000,3.010000,1.991950,4000,0.000000,0.000000
1999-02-17,3.020000,3.080000,3.000000,3.020000,1.998568,3000,0.000000,0.000000
1999-02-18,2.950000,3.100000,2.950000,3.000000,1.985332,55000,0.000000,0.000000
1999-02-19,3.050000,3.050000,2.900000,3.000000,1.985332,47500,0.000000,0.000000
1999-02-22,3.100000,3.100000,2.800000,2.990000,1.978714,3500,0.000000,0.000000
1999-02-23,2.910000,2.910000,2.840000,2.880000,1.905919,12500,0.000000,0.000000
1999-02-24,2.820000,2.900000,2.800000,2.900000,1.919155,21000,0.000000,0.000000
1999-02-25,2.940000,2.960000,2.850000,2.850000,1.886065,12500,0.000000,0.000000
1999-02-26,2.900000,2.900000,2.840000,2.880000,1.905919,13500,0.000000,0.000000
1999-03-01,2.850000,2.870000,2.800000,2.840000,1.879448,50000,0.000000,0.000000
1999-03-02,2.840000,2.840000,2.840000,2.840000,1.879448,0,0.000000,0.000000
1999-03-03,3.040000,3.540000,3.040000,3.510000,2.322839,102500,0.000000,0.000000
1999-03-04,3.500000,3.500000,3.120000,3.320000,2.197101,284000,0.000000,0.000000
1999-03-05,3.490000,3.490000,3.200000,3.270000,2.164012,271000,0.000000,0.000000
1999-03-08,3.690000,3.690000,3.300000,3.300000,2.183865,212000,0.000000,0.000000
1999-03-09,3.590000,3.600000,3.200000,3.200000,2.117688,119000,0.000000,0.000000
1999-03-10,2.940000,3.200000,2.940000,3.150000,2.084598,19000,0.000000,0.000000
1999-03-11,3.100000,3.190000,3.000000,3.000000,1.985332,61500,0.000000,0.000000
1999-03-12,3.000000,3.050000,2.800000,2.890000,1.912537,69500,0.000000,0.000000
1999-03-15,3.020000,3.020000,2.900000,2.900000,1.919155,49500,0.000000,0.000000
1999-03-16,2.920000,3.020000,2.800000,2.840000,1.879448,66000,0.000000,0.000000
1999-03-17,2.990000,2.990000,2.820000,2.830000,1.872831,13500,0.000000,0.000000
1999-03-18,2.830000,2.830000,2.830000,2.830000,1.872831,0,0.000000,0.000000
1999-03-19,2.840000,2.850000,2.770000,2.790000,1.846358,67000,0.000000,0.000000
1999-03-22,2.900000,2.900000,2.780000,2.800000,1.852977,61500,0.000000,0.000000
1999-03-23,2.880000,2.880000,2.750000,2.830000,1.872831,45000,0.000000,0.000000
1999-03-24,2.800000,2.820000,2.740000,2.800000,1.852977,51500,0.000000,0.000000
1999-03-25,2.800000,2.800000,2.800000,2.800000,1.852977,0,0.000000,0.000000
1999-03-26,2.700000,2.760000,2.600000,2.620000,1.733857,53000,0.000000,0.000000
1999-03-29,2.620000,2.620000,2.620000,2.620000,1.733857,0,0.000000,0.000000
1999-03-30,2.750000,2.770000,2.600000,2.680000,1.773563,23000,0.000000,0.000000
1999-03-31,2.800000,2.860000,2.800000,2.800000,1.852977,7500,0.000000,0.000000
1999-04-01,2.650000,2.800000,2.650000,2.790000,1.846358,4500,0.000000,0.000000
1999-04-02,2.790000,2.790000,2.790000,2.790000,1.846358,0,0.000000,0.000000
1999-04-05,2.790000,2.800000,2.610000,2.650000,1.753710,9500,0.000000,0.000000
1999-04-06,2.740000,2.740000,2.610000,2.610000,1.727239,11500,0.000000,0.000000
1999-04-07,2.690000,2.700000,2.650000,2.650000,1.753710,10000,0.000000,0.000000
1999-04-08,2.650000,2.680000,2.630000,2.630000,1.740475,13000,0.000000,0.000000
1999-04-09,2.640000,2.700000,2.600000,2.620000,1.733857,9000,0.000000,0.000000
1999-04-12,2.610000,2.620000,2.600000,2.620000,1.733857,1500,0.000000,0.000000
1999-04-13,2.600000,2.650000,2.600000,2.640000,1.747092,5500,0.000000,0.000000
1999-04-14,2.640000,2.640000,2.640000,2.640000,1.747092,0,0.000000,0.000000
1999-04-15,2.600000,2.700000,2.600000,2.600000,1.720621,6000,0.000000,0.000000
1999-04-16,2.610000,2.610000,2.540000,2.590000,1.714004,17500,0.000000,0.000000
1999-04-19,2.600000,2.640000,2.520000,2.640000,1.747092,11000,0.000000,0.000000
1999-04-20,2.600000,2.690000,2.600000,2.670000,1.766945,16500,0.000000,0.000000
1999-04-21,2.760000,2.760000,2.620000,2.640000,1.747092,9000,0.000000,0.000000
1999-04-22,2.650000,2.710000,2.600000,2.650000,1.753710,7500,0.000000,0.000000
1999-04-23,2.600000,2.650000,2.600000,2.600000,1.720621,34500,0.000000,0.000000
1999-04-26,2.500000,2.600000,2.460000,2.470000,1.634590,13000,0.000000,0.000000
1999-04-27,2.470000,2.470000,2.470000,2.470000,1.634590,0,0.000000,0.000000
1999-04-28,2.600000,2.600000,2.500000,2.500000,1.654443,10500,0.000000,0.000000
1999-04-29,2.600000,2.600000,2.500000,2.590000,1.714004,5000,0.000000,0.000000
1999-04-30,2.590000,2.590000,2.590000,2.590000,1.714004,0,0.000000,0.000000
1999-05-03,2.600000,2.730000,2.500000,2.520000,1.667679,9500,0.000000,0.000000
1999-05-04,2.740000,2.740000,2.540000,2.540000,1.680914,152500,0.000000,0.000000
1999-05-05,2.740000,2.740000,2.600000,2.610000,1.727239,15500,0.000000,0.000000
1999-05-06,2.600000,2.730000,2.600000,2.660000,1.760328,16000,0.000000,0.000000
1999-05-07,2.540000,2.750000,2.540000,2.750000,1.819888,6500,0.000000,0.000000
1999-05-10,2.700000,2.800000,2.700000,2.790000,1.846358,15000,0.000000,0.000000
1999-05-11,2.840000,2.900000,2.710000,2.710000,1.793417,39000,0.000000,0.000000
1999-05-12,2.710000,2.760000,2.700000,2.710000,1.793417,11000,0.000000,0.000000
1999-05-13,2.760000,2.800000,2.660000,2.680000,1.773563,13000,0.000000,0.000000
1999-05-14,2.660000,2.850000,2.650000,2.700000,1.786798,54500,0.000000,0.000000
1999-05-17,2.710000,2.900000,2.710000,2.900000,1.919155,34000,0.000000,0.000000
1999-05-18,2.900000,2.900000,2.800000,2.900000,1.919155,9500,0.000000,0.000000
1999-05-19,2.890000,3.080000,2.890000,3.080000,2.038275,29000,0.000000,0.000000
1999-05-20,3.170000,3.250000,3.000000,3.030000,2.005185,60500,0.000000,0.000000
1999-05-21,3.000000,3.040000,2.900000,2.900000,1.919155,9000,0.000000,0.000000
1999-05-24,2.900000,2.980000,2.840000,2.850000,1.886065,7000,0.000000,0.000000
1999-05-25,2.850000,2.850000,2.600000,2.850000,1.886065,54000,0.000000,0.000000
