Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01,18.500000,18.900000,18.299999,18.600000,13.298849,84409,0.000000,0.000000
2002-07-02,18.600000,19.000000,18.500000,18.650000,13.334595,34616,0.000000,0.000000
2002-07-03,18.650000,19.000000,17.650000,17.950001,12.834104,89445,0.000000,0.000000
2002-07-04,18.250000,18.350000,17.900000,18.000000,12.869853,58765,0.000000,0.000000
2002-07-05,17.850000,18.200001,17.650000,18.100000,12.941352,30847,0.000000,0.000000
2002-07-08,18.250000,18.850000,18.250000,18.549999,13.263094,60407,0.000000,0.000000
2002-07-09,18.600000,18.850000,18.299999,18.549999,13.263094,50930,0.000000,0.000000
2002-07-10,18.900000,18.900000,18.200001,18.250000,13.048599,42355,0.000000,0.000000
2002-07-11,18.000000,18.400000,17.900000,18.000000,12.869853,26325,0.000000,0.000000
2002-07-12,18.000000,18.000000,17.500000,17.650000,12.619602,32957,0.000000,0.000000
2002-07-15,17.350000,17.799999,17.049999,17.150000,12.262109,34568,0.000000,0.000000
2002-07-16,17.000000,17.549999,17.000000,17.299999,12.369355,31833,0.000000,0.000000
2002-07-17,17.400000,17.400000,17.000000,17.049999,12.190608,22651,0.000000,0.000000
2002-07-18,17.200001,17.250000,16.799999,16.850000,12.047612,11050,0.000000,0.000000
2002-07-19,16.799999,17.150000,16.700001,17.000000,12.154859,11950,0.000000,0.000000
2002-07-22,16.400000,16.750000,16.150000,16.299999,11.654364,31590,0.000000,0.000000
2002-07-23,16.200001,16.450001,16.000000,16.150000,11.547116,39520,0.000000,0.000000
2002-07-24,15.800000,16.250000,15.800000,16.000000,11.439870,24985,0.000000,0.000000
2002-07-25,16.600000,16.600000,16.100000,16.350000,11.690116,24071,0.000000,0.000000
2002-07-26,16.400000,16.400000,15.800000,15.850000,11.332621,64231,0.000000,0.000000
2002-07-29,15.850000,15.900000,15.500000,15.800000,11.296870,52025,0.000000,0.000000
2002-07-30,17.000000,17.000000,15.700000,16.000000,11.439870,31304,0.000000,0.000000
2002-07-31,15.950000,16.500000,15.600000,15.900000,11.368368,27554,0.000000,0.000000
2002-08-01,16.500000,16.500000,16.000000,16.100000,11.511367,23971,0.000000,0.000000
2002-08-02,16.000000,16.200001,15.900000,16.000000,11.439870,33639,0.000000,0.000000
2002-08-05,16.200001,16.450001,16.150000,16.400000,11.725863,41042,0.000000,0.000000
2002-08-06,16.600000,16.600000,16.250000,16.350000,11.690116,8592,0.000000,0.000000
2002-08-07,16.750000,16.750000,16.400000,16.450001,11.761615,24862,0.000000,0.000000
2002-08-08,16.450001,16.650000,16.049999,16.100000,11.511367,24957,0.000000,0.000000
2002-08-09,16.200001,16.200001,15.850000,15.950000,11.404119,8215,0.000000,0.000000
2002-08-12,15.800000,16.299999,15.800000,16.150000,11.547116,16159,0.000000,0.000000
2002-08-13,15.800000,16.100000,15.600000,16.000000,11.439870,7450,0.000000,0.000000
2002-08-14,16.049999,16.250000,16.000000,16.200001,11.582867,15137,0.000000,0.000000
2002-08-15,16.200001,16.200001,16.200001,16.200001,11.582867,0,0.000000,0.000000
2002-08-16,16.150000,16.450001,16.150000,16.299999,11.654364,15068,0.000000,0.000000
2002-08-19,16.250000,16.400000,16.200001,16.299999,11.654364,6417,0.000000,0.000000
2002-08-20,16.400000,16.500000,16.000000,16.250000,11.618615,43801,0.000000,0.000000
2002-08-21,16.299999,16.750000,16.100000,16.150000,11.547116,25113,0.000000,0.000000
2002-08-22,16.650000,16.650000,15.850000,15.950000,11.404119,20192,0.000000,0.000000
2002-08-23,16.000000,16.200001,15.550000,16.000000,11.439870,47754,0.000000,0.000000
2002-08-26,16.000000,16.299999,16.000000,16.100000,11.511367,10811,0.000000,0.000000
2002-08-27,16.250000,16.250000,15.900000,15.900000,11.368368,23259,0.000000,0.000000
2002-08-28,16.250000,16.799999,16.100000,16.150000,11.547116,19546,0.000000,0.000000
2002-08-29,16.350000,16.350000,16.000000,16.049999,11.475616,17870,0.000000,0.000000
2002-08-30,15.950000,16.000000,15.850000,15.900000,11.368368,27692,0.000000,0.000000
2002-09-02,16.000000,16.250000,15.950000,16.049999,11.475616,19826,0.000000,0.000000
2002-09-03,16.000000,16.150000,16.000000,16.049999,11.475616,10655,0.000000,0.000000
2002-09-04,16.000000,16.049999,15.900000,15.950000,11.404119,11565,0.000000,0.000000
2002-09-05,16.000000,16.150000,16.000000,16.049999,11.475616,12808,0.000000,0.000000
2002-09-06,16.100000,16.150000,15.900000,16.000000,11.439870,16233,0.000000,0.000000
2002-09-09,16.000000,16.200001,16.000000,16.100000,11.511367,24243,0.000000,0.000000
