Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-02,9.916666,9.833333,9.750000,9.750000,2.863641,9600,0.000000,0.000000
1996-01-03,9.739583,9.739583,9.739583,9.739583,2.860582,4800,0.000000,0.000000
1996-01-04,9.739583,9.791666,9.645833,9.791666,2.875879,4800,0.000000,0.000000
1996-01-05,9.791666,9.791666,9.791666,9.791666,2.875879,0,0.000000,0.000000
1996-01-08,9.791666,9.687500,9.541666,9.541666,2.802452,4800,0.000000,0.000000
1996-01-09,9.291666,9.585416,9.250000,9.585416,2.815302,43200,0.000000,0.000000
1996-01-10,9.583333,9.666666,9.583333,9.666666,2.839165,3340800,0.000000,0.000000
1996-01-11,9.666666,9.583333,9.250000,9.541666,2.802452,19200,0.000000,0.000000
1996-01-12,9.541666,9.541666,9.541666,9.541666,2.802452,0,0.000000,0.000000
1996-01-15,9.541666,9.541666,9.541666,9.541666,2.802452,0,0.000000,0.000000
1996-01-16,9.791666,9.791666,9.583333,9.791666,2.875879,9600,0.000000,0.000000
1996-01-17,9.791666,9.791666,9.791666,9.791666,2.875879,0,0.000000,0.000000
1996-01-18,9.166666,9.166666,9.166666,9.166666,2.692312,2400,0.000000,0.000000
1996-01-19,9.166666,9.166666,9.166666,9.166666,2.692312,0,0.000000,0.000000
1996-01-22,9.166666,9.166666,9.166666,9.166666,2.692312,0,0.000000,0.000000
1996-01-23,9.166666,9.166666,9.166666,9.166666,2.692312,0,0.000000,0.000000
1996-01-24,9.166666,9.166666,9.166666,9.166666,2.692312,0,0.000000,0.000000
1996-01-25,9.166666,9.166666,9.166666,9.166666,2.692312,2400,0.000000,0.000000
1996-01-26,9.166666,9.166666,9.166666,9.166666,2.692312,0,0.000000,0.000000
1996-01-29,9.166666,9.333333,9.272916,9.300000,2.731473,21600,0.000000,0.000000
1996-01-30,9.300000,9.375000,9.210416,9.375000,2.753502,40800,0.000000,0.000000
1996-01-31,9.375000,9.375000,9.375000,9.375000,2.753502,0,0.000000,0.000000
1996-02-01,9.375000,9.583333,9.375000,9.583333,2.814690,28800,0.000000,0.000000
1996-02-02,9.750000,10.000000,9.668750,9.752083,2.864252,38400,0.000000,0.000000
1996-02-05,10.000000,10.708333,10.000000,10.708333,3.145110,74400,0.000000,0.000000
1996-02-06,10.708333,11.166666,10.833333,11.083333,3.255250,45600,0.000000,0.000000
1996-02-07,11.083333,10.843750,10.833333,10.833333,3.181823,9600,0.000000,0.000000
1996-02-08,10.833333,11.208333,10.895833,11.041666,3.243012,9600,0.000000,0.000000
1996-02-09,11.416666,11.416666,11.166666,11.404166,3.349480,26400,0.000000,0.000000
1996-02-12,11.404166,12.291666,11.791666,11.875000,3.487768,943200,0.000000,0.000000
1996-02-13,11.875000,12.562500,12.083333,12.291666,3.610145,158400,0.000000,0.000000
1996-02-14,12.293750,12.458333,12.293750,12.293750,3.610757,14400,0.000000,0.000000
1996-02-15,12.375000,12.375000,12.291666,12.291666,3.610145,19200,0.000000,0.000000
1996-02-16,12.291666,12.291666,12.083333,12.133333,3.563643,72000,0.000000,0.000000
1996-02-19,12.133333,12.291666,11.877083,12.291666,3.610145,40800,0.000000,0.000000
1996-02-20,12.291666,12.083333,11.875000,11.958333,3.512244,19200,0.000000,0.000000
1996-02-21,11.958333,11.958333,11.958333,11.958333,3.512244,0,0.000000,0.000000
1996-02-22,12.041666,12.291666,12.041666,12.291666,3.610145,12000,0.000000,0.000000
1996-02-23,12.291666,12.168750,12.083333,12.166666,3.573432,31200,0.000000,0.000000
1996-02-26,12.166666,12.458333,12.291666,12.458333,3.659096,36000,0.000000,0.000000
1996-02-27,12.458333,12.458333,12.395833,12.458333,3.659096,9600,0.000000,0.000000
1996-02-28,12.458333,12.458333,12.458333,12.458333,3.659096,0,0.000000,0.000000
1996-02-29,12.458333,12.083333,11.875000,11.875000,3.487768,4800,0.000000,0.000000
1996-03-01,11.875000,12.089583,12.000000,12.000000,3.524482,28800,0.000000,0.000000
1996-03-04,12.010416,12.083333,12.010416,12.083333,3.548958,14400,0.000000,0.000000
1996-03-05,12.083333,12.083333,12.083333,12.083333,3.548958,0,0.000000,0.000000
1996-03-06,12.083333,12.281250,11.875000,12.222916,3.589952,105600,0.000000,0.000000
1996-03-07,12.222916,12.270833,12.083333,12.177083,3.576492,24000,0.000000,0.000000
1996-03-08,12.177083,11.958333,11.958333,11.958333,3.512244,2400,0.000000,0.000000
1996-03-11,11.958333,12.087500,11.958333,12.085416,3.549569,19200,0.000000,0.000000
1996-03-12,12.085416,12.166666,11.918750,12.000000,3.524482,496800,0.000000,0.000000
1996-03-13,12.000000,12.000000,12.000000,12.000000,3.524482,0,0.000000,0.000000
1996-03-14,12.000000,12.000000,12.000000,12.000000,3.524482,0,0.000000,0.000000
1996-03-15,12.000000,12.083333,11.875000,11.916666,3.500005,1243200,0.000000,0.000000
1996-03-18,11.875000,11.875000,11.791666,11.850000,3.480426,26400,0.000000,0.000000
1996-03-19,11.850000,11.833333,11.625000,11.666666,3.426579,451200,0.000000,0.000000
1996-03-20,11.666666,11.666666,11.666666,11.666666,3.426579,0,0.000000,0.000000
1996-03-21,12.708333,12.708333,11.500000,11.843750,3.478589,38400,0.000000,0.000000
1996-03-22,11.843750,11.791666,11.791666,11.791666,3.463292,4800,0.000000,0.000000
1996-03-25,11.791666,11.906250,11.906250,11.906250,3.496947,2400,0.000000,0.000000
