Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,41.431252,41.437500,40.768749,40.768749,24.513437,3600,0.000000,0.000000
1996-01-02,40.768749,40.687500,40.006248,40.187500,24.163940,15600,0.000000,0.000000
1996-01-03,24.112499,26.250000,25.500000,25.631250,15.411557,17600,0.000000,0.000000
1996-01-04,25.631250,25.750000,25.250000,25.500000,15.332641,8800,0.000000,0.000000
1996-01-05,25.500000,25.750000,25.250000,25.631250,15.411557,15200,0.000000,0.000000
1996-01-08,25.631250,25.437500,25.131250,25.218750,15.163532,8800,0.000000,0.000000
1996-01-09,25.218750,25.375000,24.381250,24.431250,14.690022,25600,0.000000,0.000000
1996-01-10,25.125000,25.125000,24.375000,24.843750,14.938050,14800,0.000000,0.000000
1996-01-11,24.843750,24.875000,24.500000,24.718750,14.862888,3600,0.000000,0.000000
1996-01-12,24.718750,25.375000,24.375000,25.231251,15.171048,24800,0.000000,0.000000
1996-01-15,25.231251,25.250000,25.000000,25.231251,15.171048,4800,0.000000,0.000000
1996-01-16,25.231251,25.500000,24.875000,25.368750,15.253723,7200,0.000000,0.000000
1996-01-17,25.368750,25.375000,25.000000,25.231251,15.171048,6400,0.000000,0.000000
1996-01-18,25.231251,25.625000,24.993750,25.625000,15.407798,250800,0.000000,0.000000
1996-01-19,25.250000,25.375000,25.006250,25.250000,15.182318,20800,0.000000,0.000000
1996-01-22,25.250000,25.375000,25.025000,25.250000,15.182318,24800,0.000000,0.000000
1996-01-23,25.250000,26.312500,25.087500,25.912500,15.580669,52000,0.000000,0.000000
1996-01-24,25.750000,25.875000,25.343750,25.500000,15.332641,6800,0.000000,0.000000
1996-01-25,25.500000,26.250000,25.250000,26.250000,15.783605,122800,0.000000,0.000000
1996-01-26,26.250000,26.250000,26.250000,26.250000,15.783605,0,0.000000,0.000000
1996-01-29,26.250000,26.625000,25.625000,26.531250,15.952709,4000,0.000000,0.000000
1996-01-30,26.531250,28.125000,26.112499,28.125000,16.911003,249200,0.000000,0.000000
1996-01-31,27.500000,28.125000,26.256250,28.125000,16.911003,100800,0.000000,0.000000
