Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01,63.549999,65.449997,63.549999,64.974998,53.518200,107294,0.000000,0.000000
2002-07-02,65.000000,66.974998,65.000000,66.199997,54.527218,224240,0.000000,0.000000
2002-07-03,66.449997,66.900002,64.550003,64.949997,53.497623,97578,0.000000,0.000000
2002-07-04,65.400002,66.250000,64.824997,65.074997,53.600586,99150,0.000000,0.000000
2002-07-05,65.500000,66.224998,64.550003,65.425003,53.888859,219024,0.000000,0.000000
2002-07-08,66.250000,69.500000,65.574997,68.050003,56.051014,619238,0.000000,0.000000
2002-07-09,69.199997,69.474998,66.425003,66.900002,55.103798,267182,0.000000,0.000000
2002-07-10,67.224998,67.224998,65.025002,65.150002,53.662361,95100,0.000000,0.000000
2002-07-11,65.000000,65.199997,63.900002,64.525002,53.147572,197056,0.000000,0.000000
2002-07-12,65.050003,66.125000,63.150002,64.025002,52.735733,137764,0.000000,0.000000
2002-07-15,64.150002,64.150002,61.299999,62.250000,51.273712,157412,0.000000,0.000000
2002-07-16,63.250000,63.250000,61.500000,62.375000,51.376671,73214,0.000000,0.000000
2002-07-17,62.500000,62.500000,59.849998,60.875000,50.141151,131692,0.000000,0.000000
2002-07-18,61.700001,64.800003,61.250000,64.175003,52.859280,174322,0.000000,0.000000
2002-07-19,64.699997,65.949997,62.750000,65.349998,53.827103,293544,0.000000,0.000000
2002-07-22,62.799999,64.250000,62.500000,63.799999,52.550400,159256,0.000000,0.000000
2002-07-23,62.525002,64.449997,62.525002,64.099998,52.797501,87750,0.000000,0.000000
2002-07-24,63.650002,64.000000,61.750000,62.325001,51.335484,78882,0.000000,0.000000
2002-07-25,63.500000,64.199997,62.500000,63.375000,52.200344,120256,0.000000,0.000000
2002-07-26,63.500000,63.500000,59.250000,59.575001,49.070381,152200,0.000000,0.000000
2002-07-29,52.525002,60.125000,52.525002,54.950001,45.260899,179162,0.000000,0.000000
2002-07-30,62.549999,62.549999,54.750000,56.025002,46.146339,171770,0.000000,0.000000
2002-07-31,55.099998,55.099998,50.750000,51.000000,42.007370,315748,0.000000,0.000000
2002-08-01,52.474998,52.500000,49.000000,49.625000,40.874828,394458,0.000000,0.000000
2002-08-02,52.500000,52.500000,47.299999,47.599998,39.206871,178858,0.000000,0.000000
2002-08-05,48.900002,49.000000,47.750000,48.099998,39.618725,206692,0.000000,0.000000
2002-08-06,48.275002,49.000000,45.599998,46.950001,38.671501,450892,0.000000,0.000000
2002-08-07,48.375000,51.200001,47.849998,49.950001,41.142521,634818,0.000000,0.000000
2002-08-08,50.500000,52.049999,48.349998,48.849998,40.236477,456654,0.000000,0.000000
2002-08-09,49.049999,50.325001,48.500000,49.325001,40.627731,239952,0.000000,0.000000
2002-08-12,49.950001,50.700001,49.125000,49.674999,40.916004,163646,0.000000,0.000000
2002-08-13,50.250000,50.799999,49.775002,50.099998,41.266068,101280,0.000000,0.000000
2002-08-14,49.924999,50.500000,49.525002,50.200001,41.348427,110996,0.000000,0.000000
2002-08-15,50.200001,50.200001,50.200001,50.200001,41.348427,0,0.000000,0.000000
2002-08-16,52.950001,52.950001,50.049999,50.174999,41.327835,110180,0.000000,0.000000
2002-08-19,50.474998,50.500000,49.849998,50.025002,41.204292,87556,0.000000,0.000000
2002-08-20,50.500000,50.750000,50.224998,50.424999,41.533756,97342,0.000000,0.000000
2002-08-21,50.700001,50.799999,49.825001,49.974998,41.163109,115268,0.000000,0.000000
2002-08-22,50.700001,50.700001,49.000000,49.325001,40.627731,60410,0.000000,0.000000
2002-08-23,49.025002,49.224998,48.250000,48.450001,39.907005,83316,0.000000,0.000000
2002-08-26,48.500000,52.924999,48.500000,49.775002,40.998379,272426,0.000000,0.000000
2002-08-27,50.674999,50.674999,48.250000,48.525002,39.968777,115742,0.000000,0.000000
2002-08-28,48.650002,48.950001,47.875000,48.400002,39.865826,124822,0.000000,0.000000
2002-08-29,48.849998,49.950001,47.750000,48.075001,39.598133,131684,0.000000,0.000000
2002-08-30,48.875000,48.875000,48.000000,48.325001,39.804050,151302,0.000000,0.000000
2002-09-02,48.224998,50.950001,48.224998,49.099998,41.516273,367026,1.250000,0.000000
2002-09-03,49.375000,49.375000,48.125000,48.299999,40.839840,101302,0.000000,0.000000
2002-09-04,48.049999,48.750000,47.299999,47.849998,40.459343,105816,0.000000,0.000000
2002-09-05,48.500000,49.099998,48.125000,48.349998,40.882114,152176,0.000000,0.000000
