Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,8.778666,8.833333,8.773333,8.832000,7.161149,208125,0.000000,0.000000
1996-01-02,8.832000,9.013333,8.400000,8.720000,7.070339,1623750,0.000000,0.000000
1996-01-03,8.720000,8.880000,8.626666,8.658666,7.020606,721875,0.000000,0.000000
1996-01-04,8.658666,8.653333,8.400000,8.568000,6.947093,620625,0.000000,0.000000
1996-01-05,8.568000,8.640000,8.506666,8.546666,6.929795,350625,0.000000,0.000000
1996-01-08,8.546666,8.520000,8.373333,8.400000,6.810876,645000,0.000000,0.000000
1996-01-09,8.400000,8.493333,8.296000,8.422666,6.829254,903750,0.000000,0.000000
1996-01-10,8.422666,8.613333,8.426666,8.492000,6.885470,455625,0.000000,0.000000
1996-01-11,8.492000,8.613333,8.486666,8.578666,6.955742,110625,0.000000,0.000000
1996-01-12,8.800000,8.800000,8.660000,8.728000,7.076825,543750,0.000000,0.000000
1996-01-15,8.728000,8.713333,8.520000,8.688000,7.044393,436875,0.000000,0.000000
1996-01-16,8.688000,9.333333,8.693333,8.948000,7.255203,746250,0.000000,0.000000
1996-01-17,8.948000,8.826666,8.700000,8.709333,7.061688,270000,0.000000,0.000000
1996-01-18,8.709333,8.746666,8.586666,8.694666,7.049796,163125,0.000000,0.000000
1996-01-19,8.694666,8.772000,8.660000,8.721333,7.071419,183750,0.000000,0.000000
1996-01-22,8.721333,8.853333,8.686666,8.826666,7.156826,318750,0.000000,0.000000
1996-01-23,8.826666,8.826666,8.400000,8.504000,6.895200,376875,0.000000,0.000000
1996-01-24,8.504000,8.505333,7.893333,8.030666,6.511413,556875,0.000000,0.000000
1996-01-25,8.030666,8.133333,7.894666,7.921333,6.422764,245625,0.000000,0.000000
1996-01-26,7.921333,7.921333,7.921333,7.921333,6.422764,0,0.000000,0.000000
1996-01-29,7.921333,8.120000,7.840000,8.074666,6.547090,298125,0.000000,0.000000
1996-01-30,8.074666,8.253333,7.840000,7.941333,6.438981,451875,0.000000,0.000000
1996-01-31,7.941333,8.133333,8.001333,8.073333,6.546008,183750,0.000000,0.000000
1996-02-01,8.073333,8.333333,7.894666,8.312000,6.739525,198750,0.000000,0.000000
1996-02-02,8.312000,8.640000,8.017333,8.429333,6.834659,221250,0.000000,0.000000
1996-02-05,8.429333,8.666666,8.293333,8.466666,6.864931,851250,0.000000,0.000000
1996-02-06,8.466666,8.800000,8.533333,8.554666,6.936281,211875,0.000000,0.000000
1996-02-07,8.554666,8.853333,8.434666,8.829333,7.158986,549375,0.000000,0.000000
1996-02-08,8.800000,8.933333,8.720000,8.898666,7.215203,225000,0.000000,0.000000
1996-02-09,8.898666,9.493333,8.960000,9.261333,7.509262,450000,0.000000,0.000000
1996-02-12,9.261333,9.386666,9.120000,9.121333,7.395747,226875,0.000000,0.000000
1996-02-13,9.121333,9.200000,8.906666,9.178666,7.442235,159375,0.000000,0.000000
1996-02-14,9.178666,9.600000,9.200000,9.260000,7.508178,185625,0.000000,0.000000
1996-02-15,9.260000,9.278666,9.117333,9.146666,7.416286,133125,0.000000,0.000000
1996-02-16,9.146666,9.200000,9.042666,9.142666,7.413043,178125,0.000000,0.000000
1996-02-19,9.142666,9.986666,9.118666,9.406666,7.627097,487500,0.000000,0.000000
1996-02-20,9.406666,9.600000,9.360000,9.422666,7.640071,226875,0.000000,0.000000
1996-02-21,9.422666,9.422666,9.422666,9.422666,7.640071,0,0.000000,0.000000
1996-02-22,9.422666,9.868000,9.453333,9.746666,7.902778,414375,0.000000,0.000000
1996-02-23,9.746666,10.133333,9.880000,10.024000,8.127647,403125,0.000000,0.000000
1996-02-26,10.024000,10.613333,10.026666,10.557333,8.560079,843750,0.000000,0.000000
1996-02-27,10.557333,10.453333,9.986666,10.100000,8.189268,618750,0.000000,0.000000
1996-02-28,10.100000,10.386666,9.948000,9.972000,8.085483,588750,0.000000,0.000000
1996-02-29,9.972000,9.893333,9.680000,9.726666,7.886561,384375,0.000000,0.000000
1996-03-01,9.726666,9.866666,9.586666,9.768000,7.920075,206250,0.000000,0.000000
1996-03-04,9.786666,10.080000,9.733333,9.988000,8.098456,352500,0.000000,0.000000
1996-03-05,9.988000,9.988000,9.988000,9.988000,8.098456,0,0.000000,0.000000
1996-03-06,9.988000,10.240000,9.866666,10.093333,8.183861,566250,0.000000,0.000000
1996-03-07,10.093333,10.280000,10.000000,10.117333,8.203322,1591875,0.000000,0.000000
