Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-07-09,164.899994,170.399994,155.000000,164.300003,139.593811,35164284,0.000000,0.000000
2003-07-10,167.000000,168.699997,164.500000,167.000000,141.887848,10464179,0.000000,0.000000
2003-07-11,167.750000,174.850006,166.250000,173.350006,147.282959,11740117,0.000000,0.000000
2003-07-14,174.250000,179.250000,174.250000,177.949997,151.191238,5982324,0.000000,0.000000
2003-07-15,200.000000,200.000000,173.000000,176.199997,149.704407,6173689,0.000000,0.000000
2003-07-16,176.449997,179.100006,175.350006,177.100006,150.469055,3759085,0.000000,0.000000
2003-07-17,177.500000,178.000000,170.649994,172.199997,146.305908,3814181,0.000000,0.000000
2003-07-18,165.000000,171.899994,160.000000,167.399994,142.227646,5375212,0.000000,0.000000
2003-07-21,169.000000,169.399994,163.050003,164.899994,140.103577,3315845,0.000000,0.000000
2003-07-22,164.000000,169.149994,162.100006,167.250000,142.100250,4627992,0.000000,0.000000
2003-07-23,170.500000,178.000000,169.800003,174.699997,148.429977,13262249,0.000000,0.000000
2003-07-24,175.899994,177.000000,172.850006,174.100006,147.920212,4305936,0.000000,0.000000
2003-07-25,174.399994,175.000000,172.100006,173.649994,147.537842,2832967,0.000000,0.000000
2003-07-28,188.000000,188.000000,175.100006,178.850006,151.955917,5415867,0.000000,0.000000
2003-07-29,179.949997,182.899994,179.100006,180.300003,153.187866,5229181,0.000000,0.000000
2003-07-30,181.250000,184.750000,180.100006,181.100006,153.867554,4632246,0.000000,0.000000
2003-07-31,181.699997,183.649994,179.649994,180.850006,153.655167,3562717,0.000000,0.000000
2003-08-01,182.000000,189.000000,178.750000,187.149994,159.007812,8027285,0.000000,0.000000
2003-08-04,187.850006,198.500000,185.000000,197.600006,167.886459,9982429,0.000000,0.000000
2003-08-05,199.000000,203.449997,192.850006,193.600006,164.487915,9651327,0.000000,0.000000
2003-08-06,191.500000,197.500000,189.850006,191.600006,162.788696,7451054,0.000000,0.000000
2003-08-07,193.500000,196.000000,192.250000,195.399994,166.017258,3223676,0.000000,0.000000
2003-08-08,197.000000,198.899994,196.000000,197.149994,167.504074,2530289,0.000000,0.000000
2003-08-11,198.100006,203.800003,196.000000,202.199997,171.794708,5651311,0.000000,0.000000
2003-08-12,203.800003,212.000000,203.500000,210.449997,178.804153,8215213,0.000000,0.000000
2003-08-13,213.000000,219.500000,212.000000,217.800003,185.048904,7839204,0.000000,0.000000
2003-08-14,223.000000,224.399994,215.000000,216.550003,183.986877,6298655,0.000000,0.000000
2003-08-15,216.550003,216.550003,216.550003,216.550003,183.986877,0,0.000000,0.000000
2003-08-18,218.100006,221.000000,215.399994,216.899994,184.284210,3382031,0.000000,0.000000
2003-08-19,219.850006,219.899994,215.000000,215.649994,183.222198,3080091,0.000000,0.000000
2003-08-20,217.399994,226.449997,217.300003,225.000000,191.166275,6049174,0.000000,0.000000
2003-08-21,227.000000,228.899994,223.300003,227.949997,193.672638,4012069,0.000000,0.000000
2003-08-22,228.050003,232.800003,225.899994,229.300003,194.819611,4436016,0.000000,0.000000
2003-08-25,230.000000,231.449997,216.100006,221.050003,187.810211,4827198,0.000000,0.000000
2003-08-26,217.000000,235.000000,217.000000,232.449997,197.495987,3968069,0.000000,0.000000
2003-08-27,235.399994,237.600006,233.000000,234.300003,199.067795,2267859,0.000000,0.000000
2003-08-28,235.750000,235.750000,226.000000,228.050003,193.757568,3554363,0.000000,0.000000
2003-08-29,232.050003,238.500000,231.500000,235.399994,200.002319,3212067,0.000000,0.000000
2003-09-01,236.399994,237.000000,231.699997,235.550003,200.129852,2478236,0.000000,0.000000
2003-09-02,234.850006,234.850006,224.100006,226.550003,192.483154,3975812,0.000000,0.000000
2003-09-03,227.100006,231.750000,221.000000,222.800003,189.297073,3945233,0.000000,0.000000
2003-09-04,223.000000,225.699997,218.449997,221.550003,188.235031,3682478,0.000000,0.000000
2003-09-05,223.899994,230.000000,222.399994,229.300003,194.819611,2971415,0.000000,0.000000
2003-09-08,231.000000,233.899994,227.149994,228.750000,194.352325,1817991,0.000000,0.000000
2003-09-09,230.000000,235.000000,225.800003,228.199997,193.885056,2034401,0.000000,0.000000
2003-09-10,227.750000,230.399994,225.800003,227.800003,193.545197,1476667,0.000000,0.000000
2003-09-11,230.000000,230.100006,225.000000,225.649994,191.718475,1092801,0.000000,0.000000
2003-09-12,228.000000,228.500000,219.100006,220.350006,187.215439,2496597,0.000000,0.000000
2003-09-15,219.000000,221.350006,207.100006,208.350006,177.019943,3469640,0.000000,0.000000
2003-09-16,207.000000,210.000000,195.100006,208.500000,177.147385,4004037,0.000000,0.000000
2003-09-17,212.500000,219.500000,209.250000,216.050003,183.562073,3800473,0.000000,0.000000
2003-09-18,215.899994,215.899994,203.399994,205.600006,174.683456,2813556,0.000000,0.000000
2003-09-19,207.000000,210.399994,198.800003,205.750000,174.810913,3442717,0.000000,0.000000
2003-09-22,206.000000,212.800003,205.750000,210.699997,179.016571,2575343,0.000000,0.000000
2003-09-23,210.300003,214.399994,208.199997,213.149994,181.098129,1766451,0.000000,0.000000
2003-09-24,216.000000,221.000000,213.100006,219.949997,186.875580,2133208,0.000000,0.000000
2003-09-25,220.100006,220.100006,211.500000,213.699997,181.565460,1916650,0.000000,0.000000
2003-09-26,214.399994,217.850006,213.100006,214.800003,182.500015,2531520,0.000000,0.000000
2003-09-29,216.000000,229.449997,215.149994,227.199997,193.035431,3711837,0.000000,0.000000
2003-09-30,230.000000,233.350006,228.000000,232.550003,197.580933,3594810,0.000000,0.000000
2003-10-01,232.000000,233.000000,227.100006,228.449997,194.097443,2402620,0.000000,0.000000
2003-10-02,228.449997,228.449997,228.449997,228.449997,194.097443,0,0.000000,0.000000
