Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,3.600000,3.600000,3.600000,3.600000,1.119487,22000,0.000000,0.000000
1996-01-02,3.600000,3.640000,3.600000,3.610000,1.122596,31000,0.000000,0.000000
1996-01-03,3.650000,3.650000,3.650000,3.650000,1.135035,11000,0.000000,0.000000
1996-01-04,3.600000,3.650000,3.600000,3.650000,1.135035,16000,0.000000,0.000000
1996-01-05,3.650000,3.650000,3.540000,3.600000,1.119487,6000,0.000000,0.000000
1996-01-08,3.650000,3.650000,3.450000,3.470000,1.079061,17000,0.000000,0.000000
1996-01-09,3.200000,3.290000,3.200000,3.290000,1.023086,3000,0.000000,0.000000
1996-01-10,3.050000,3.400000,3.050000,3.350000,1.041744,21000,0.000000,0.000000
1996-01-11,3.395000,3.400000,3.330000,3.350000,1.041744,14000,0.000000,0.000000
1996-01-12,3.350000,3.350000,3.330000,3.340000,1.038635,24000,0.000000,0.000000
1996-01-15,3.250000,3.300000,3.245000,3.300000,1.026196,9000,0.000000,0.000000
1996-01-16,3.260000,3.300000,3.260000,3.300000,1.026196,5000,0.000000,0.000000
1996-01-17,3.375000,3.425000,3.255000,3.255000,1.012203,14000,0.000000,0.000000
1996-01-18,3.300000,3.300000,3.025000,3.050000,0.948454,13000,0.000000,0.000000
1996-01-19,2.750000,3.040000,2.750000,2.800000,0.870712,167000,0.000000,0.000000
1996-01-22,2.835000,3.000000,2.830000,2.830000,0.880041,30000,0.000000,0.000000
1996-01-23,2.630000,3.000000,2.630000,2.925000,0.909583,33000,0.000000,0.000000
1996-01-24,3.000000,3.000000,2.910000,2.910000,0.904918,9000,0.000000,0.000000
1996-01-25,3.200000,3.200000,2.995000,3.020000,0.939125,13000,0.000000,0.000000
1996-01-26,3.020000,3.020000,3.020000,3.020000,0.939125,0,0.000000,0.000000
1996-01-29,3.000000,3.010000,3.000000,3.000000,0.932906,10000,0.000000,0.000000
1996-01-30,3.000000,3.100000,3.000000,3.005000,0.934460,27000,0.000000,0.000000
1996-01-31,3.005000,3.265000,3.005000,3.265000,1.015312,10000,0.000000,0.000000
1996-02-01,3.265000,3.245000,3.110000,3.110000,0.967112,19000,0.000000,0.000000
1996-02-02,3.250000,3.295000,3.240000,3.295000,1.024641,29000,0.000000,0.000000
1996-02-05,3.295000,3.615000,3.500000,3.550000,1.103938,41000,0.000000,0.000000
1996-02-06,3.550000,3.750000,3.450000,3.620000,1.125706,53000,0.000000,0.000000
1996-02-07,3.620000,3.625000,3.550000,3.605000,1.121042,30000,0.000000,0.000000
1996-02-08,3.650000,3.750000,3.600000,3.745000,1.164577,45000,0.000000,0.000000
