Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-08-28,130.250000,142.250000,125.500000,138.562500,91.638718,60664652,0.000000,0.000000
2006-08-29,138.750000,140.975006,133.887497,134.824997,89.166924,15716452,0.000000,0.000000
2006-08-30,134.250000,135.725006,130.375000,132.024994,87.315147,8139932,0.000000,0.000000
2006-08-31,131.250000,136.000000,128.750000,134.612503,89.026382,6683960,0.000000,0.000000
2006-09-01,134.750000,137.250000,133.774994,135.462494,89.588539,4704780,0.000000,0.000000
2006-09-04,135.500000,137.250000,113.199997,135.987503,89.935760,2999152,0.000000,0.000000
2006-09-05,136.000000,139.000000,134.625000,138.175003,91.382462,3824532,0.000000,0.000000
2006-09-06,138.675003,140.625000,134.500000,135.312500,89.489349,3830444,0.000000,0.000000
2006-09-07,136.250000,136.250000,132.500000,134.324997,88.836258,1404644,0.000000,0.000000
2006-09-08,134.699997,136.225006,132.887497,133.699997,88.422897,1078636,0.000000,0.000000
2006-09-11,134.987503,136.250000,133.062500,133.987503,88.613060,1681864,0.000000,0.000000
2006-09-12,133.987503,136.712494,133.500000,134.462494,88.927193,2056784,0.000000,0.000000
2006-09-13,135.250000,137.250000,135.250000,136.175003,90.059776,1607788,0.000000,0.000000
2006-09-14,136.300003,139.375000,136.274994,137.462494,90.911278,2138440,0.000000,0.000000
2006-09-15,137.537506,138.500000,134.750000,135.050003,89.315735,839132,0.000000,0.000000
2006-09-18,136.000000,140.500000,136.000000,136.625000,90.357353,897504,0.000000,0.000000
2006-09-19,137.012497,155.962494,136.625000,146.062500,96.598900,19172256,0.000000,0.000000
2006-09-20,144.949997,153.475006,143.312500,151.262497,100.037918,9057312,0.000000,0.000000
2006-09-21,144.250000,156.750000,144.250000,152.237503,100.682755,7104400,0.000000,0.000000
2006-09-22,156.250000,156.250000,148.312500,150.287506,99.393120,2906004,0.000000,0.000000
2006-09-25,148.812500,152.925003,147.512497,148.387497,98.136536,2542148,0.000000,0.000000
2006-09-26,149.949997,156.500000,148.500000,154.399994,102.112923,6943500,0.000000,0.000000
2006-09-27,154.875000,157.949997,154.074997,154.862503,102.418793,4061248,0.000000,0.000000
2006-09-28,156.175003,156.175003,152.037506,153.250000,101.352371,1210420,0.000000,0.000000
2006-09-29,153.750000,157.500000,152.500000,154.600006,102.245201,2381504,0.000000,0.000000
2006-10-03,154.750000,158.962494,153.750000,154.850006,102.410530,3202624,0.000000,0.000000
2006-10-04,155.399994,156.000000,152.500000,153.425003,101.468102,1202696,0.000000,0.000000
2006-10-05,155.300003,157.000000,154.750000,156.037506,103.195900,857264,0.000000,0.000000
2006-10-06,157.250000,159.987503,154.537506,155.324997,102.724678,2473768,0.000000,0.000000
2006-10-09,154.500000,156.225006,152.500000,153.512497,101.525970,961312,0.000000,0.000000
2006-10-10,155.000000,156.199997,152.587494,153.962494,101.823570,840552,0.000000,0.000000
2006-10-11,155.000000,163.449997,155.000000,157.487503,104.154884,7770292,0.000000,0.000000
2006-10-12,158.625000,159.274994,155.250000,157.425003,104.113533,2884688,0.000000,0.000000
2006-10-13,158.774994,173.225006,158.774994,170.487503,112.752419,10084532,0.000000,0.000000
2006-10-16,172.062500,179.500000,172.062500,177.612503,117.464577,7437840,0.000000,0.000000
2006-10-17,178.500000,179.250000,175.062500,176.125000,116.480804,3306924,0.000000,0.000000
2006-10-18,177.500000,178.750000,170.000000,171.012497,113.099670,3019184,0.000000,0.000000
2006-10-19,175.000000,198.000000,175.000000,193.175003,127.756882,18835652,0.000000,0.000000
2006-10-20,194.750000,225.000000,194.000000,215.837494,142.744781,21011380,0.000000,0.000000
2006-10-23,239.000000,247.237503,220.250000,224.537506,148.498581,16687696,0.000000,0.000000
2006-10-26,225.000000,231.500000,223.087494,229.662506,151.888000,10700288,0.000000,0.000000
2006-10-27,230.324997,253.500000,230.324997,250.237503,165.495361,17816692,0.000000,0.000000
2006-10-30,252.500000,261.950012,246.250000,251.637497,166.421249,12570116,0.000000,0.000000
2006-10-31,252.000000,256.250000,239.149994,247.425003,163.635284,8952160,0.000000,0.000000
2006-11-01,250.250000,256.000000,245.649994,252.312500,166.867661,7815152,0.000000,0.000000
2006-11-02,252.000000,254.662506,248.787506,250.625000,165.751602,4379712,0.000000,0.000000
2006-11-03,251.000000,251.250000,246.250000,248.000000,164.015594,2850172,0.000000,0.000000
2006-11-06,250.000000,255.250000,245.750000,249.574997,165.057205,3482952,0.000000,0.000000
2006-11-07,253.425003,253.600006,246.812500,247.737503,163.841980,2035924,0.000000,0.000000
2006-11-08,249.649994,251.250000,242.250000,247.675003,163.800629,3295280,0.000000,0.000000
2006-11-09,250.500000,250.699997,245.500000,246.899994,163.288055,1888468,0.000000,0.000000
2006-11-10,248.600006,257.750000,243.750000,249.837494,165.230820,5312484,0.000000,0.000000
2006-11-13,250.000000,254.212494,248.625000,251.437500,166.288971,2536604,0.000000,0.000000
2006-11-14,252.500000,253.750000,247.787506,249.037506,164.701721,2367328,0.000000,0.000000
2006-11-15,250.000000,272.450012,249.375000,268.399994,177.507187,10842812,0.000000,0.000000
2006-11-16,268.762512,291.649994,265.549988,288.237488,190.626770,16836432,0.000000,0.000000
2006-11-17,290.000000,294.424988,274.500000,278.774994,184.368744,8229376,0.000000,0.000000
2006-11-20,275.000000,287.200012,265.100006,284.774994,188.336868,7255332,0.000000,0.000000
2006-11-21,282.662506,302.424988,282.662506,295.587494,195.487640,7310604,0.000000,0.000000
2006-11-22,296.750000,299.937500,292.125000,293.625000,194.189789,3415848,0.000000,0.000000
2006-11-23,296.250000,296.250000,285.049988,287.424988,190.089401,2498644,0.000000,0.000000
2006-11-24,275.262512,295.549988,275.262512,285.225006,188.634430,3247380,0.000000,0.000000
2006-11-27,285.899994,287.487488,279.174988,281.762512,186.344528,1628732,0.000000,0.000000
2006-11-28,279.987488,288.000000,268.825012,279.075012,184.567154,3116228,0.000000,0.000000
2006-11-29,281.250000,287.250000,279.299988,281.225006,185.989014,1654736,0.000000,0.000000
2006-11-30,282.674988,284.250000,278.024994,280.625000,185.592224,974100,0.000000,0.000000
2006-12-01,282.500000,286.625000,278.274994,280.062500,185.220230,1191888,0.000000,0.000000
2006-12-04,281.250000,284.424988,277.549988,278.187500,183.980164,1164244,0.000000,0.000000
2006-12-05,278.375000,294.174988,276.250000,291.625000,192.867111,4355516,0.000000,0.000000
2006-12-06,293.750000,298.000000,281.575012,284.062500,187.865631,4025108,0.000000,0.000000
2006-12-07,283.750000,292.625000,281.312500,284.987488,188.477341,3723552,0.000000,0.000000
2006-12-08,287.500000,287.500000,280.549988,281.424988,186.121262,1497532,0.000000,0.000000
2006-12-11,284.674988,286.500000,268.524994,274.000000,181.210739,2571276,0.000000,0.000000
2006-12-12,275.000000,280.500000,253.500000,260.437500,172.241165,3110364,0.000000,0.000000
2006-12-13,261.500000,273.450012,252.524994,270.174988,178.681061,1982848,0.000000,0.000000
2006-12-14,272.750000,283.424988,270.750000,277.350006,183.426285,2178500,0.000000,0.000000
2006-12-15,279.000000,285.424988,260.000000,282.674988,186.948013,1635840,0.000000,0.000000
2006-12-18,285.600006,301.000000,280.075012,298.637512,197.504822,5219292,0.000000,0.000000
2006-12-19,300.000000,305.000000,285.649994,288.575012,190.850021,6729012,0.000000,0.000000
2006-12-20,292.500000,321.250000,287.762512,310.750000,205.515518,11956348,0.000000,0.000000
2006-12-21,312.500000,372.899994,312.500000,372.899994,246.618546,15146256,0.000000,0.000000
2006-12-22,377.500000,437.174988,377.500000,413.875000,273.717590,20895484,0.000000,0.000000
2006-12-26,412.487488,430.000000,412.487488,417.149994,275.883453,6855504,0.000000,0.000000
2006-12-27,422.500000,424.000000,410.325012,412.049988,272.510529,3575472,0.000000,0.000000
2006-12-28,414.437500,430.500000,400.000000,423.687500,280.207001,11967428,0.000000,0.000000
2006-12-29,423.750000,433.250000,412.750000,418.137512,276.536530,5411044,0.000000,0.000000
2007-01-02,420.799988,429.000000,416.250000,417.337494,276.007477,4740064,0.000000,0.000000
2007-01-03,418.500000,421.512512,414.125000,416.024994,275.139496,2247252,0.000000,0.000000
2007-01-04,418.250000,426.250000,408.750000,410.412506,271.427582,4100492,0.000000,0.000000
2007-01-05,411.875000,419.750000,408.825012,410.799988,271.683838,2579764,0.000000,0.000000
2007-01-08,415.000000,428.500000,412.500000,419.487488,277.429321,5459340,0.000000,0.000000
2007-01-09,421.250000,423.500000,408.750000,411.962494,272.452728,2600788,0.000000,0.000000
2007-01-10,411.774994,426.250000,408.975006,421.887512,279.016571,4744576,0.000000,0.000000
2007-01-11,425.250000,448.424988,418.500000,444.825012,294.186401,9391396,0.000000,0.000000
2007-01-12,449.250000,468.000000,449.250000,461.487488,305.206177,8227948,0.000000,0.000000
2007-01-15,474.500000,474.500000,462.587494,466.899994,308.785767,3058548,0.000000,0.000000
2007-01-16,470.000000,471.674988,447.575012,450.912506,298.212433,3540304,0.000000,0.000000
2007-01-17,461.100006,499.750000,452.500000,495.200012,327.502106,16050504,0.000000,0.000000
2007-01-18,502.750000,512.000000,462.799988,474.637512,313.903015,14094072,0.000000,0.000000
2007-01-19,481.274994,485.000000,441.325012,444.149994,293.739960,12325108,0.000000,0.000000
2007-01-22,447.000000,456.250000,431.274994,440.537506,291.350830,10062700,0.000000,0.000000
2007-01-23,440.537506,449.725006,433.737488,436.850006,288.912140,5518488,0.000000,0.000000
2007-01-24,472.500000,472.500000,437.812500,442.850006,292.880219,2782500,0.000000,0.000000
2007-01-25,445.000000,457.500000,444.500000,448.250000,296.451538,5086700,0.000000,0.000000
2007-01-29,452.500000,452.737488,436.412506,437.987488,289.664429,2466604,0.000000,0.000000
2007-01-31,443.662506,445.000000,432.674988,435.787506,288.209442,2301736,0.000000,0.000000
2007-02-01,437.500000,451.250000,435.000000,448.424988,296.567322,3664052,0.000000,0.000000
2007-02-02,451.250000,456.000000,445.875000,448.462494,296.592041,2710264,0.000000,0.000000
2007-02-05,448.750000,449.250000,440.125000,441.462494,291.962616,1382504,0.000000,0.000000
2007-02-06,442.500000,460.975006,440.549988,448.712494,296.757416,4893920,0.000000,0.000000
2007-02-07,452.000000,455.475006,444.500000,446.212494,295.104095,2094100,0.000000,0.000000
2007-02-08,448.750000,452.250000,441.274994,443.200012,293.111725,1517868,0.000000,0.000000
2007-02-09,442.500000,447.637512,432.524994,434.725006,287.506683,1604412,0.000000,0.000000
2007-02-12,435.000000,435.500000,412.750000,414.850006,274.362335,1617212,0.000000,0.000000
2007-02-13,414.987488,428.424988,403.075012,417.600006,276.181061,2298232,0.000000,0.000000
2007-02-14,413.750000,418.250000,407.899994,411.524994,272.163361,1275936,0.000000,0.000000
2007-02-15,418.937500,428.750000,416.250000,420.950012,278.396576,1930092,0.000000,0.000000
2007-02-19,425.750000,436.000000,420.750000,422.575012,279.471375,3192748,0.000000,0.000000
2007-02-20,426.187500,428.250000,412.500000,413.637512,273.560486,1739340,0.000000,0.000000
2007-02-21,415.000000,419.750000,412.500000,414.475006,274.114380,1348596,0.000000,0.000000
2007-02-22,416.750000,426.750000,407.500000,420.262512,277.941925,2522264,0.000000,0.000000
2007-02-23,421.250000,426.700012,390.000000,396.737488,262.383636,2577928,0.000000,0.000000
2007-02-26,440.000000,440.000000,360.000000,373.037506,246.709564,5254868,0.000000,0.000000
2007-02-27,369.674988,387.000000,367.750000,374.237488,247.503174,4215328,0.000000,0.000000
2007-02-28,339.750000,370.000000,327.750000,358.875000,237.343140,2965084,0.000000,0.000000
2007-03-01,338.750000,380.000000,338.750000,373.850006,247.246872,3737944,0.000000,0.000000
2007-03-02,373.762512,383.424988,361.762512,365.812500,241.931229,3139468,0.000000,0.000000
2007-03-05,361.850006,361.850006,331.274994,334.437500,221.181259,3429088,0.000000,0.000000
2007-03-06,338.762512,355.000000,317.750000,323.137512,213.708008,6161912,0.000000,0.000000
2007-03-07,328.750000,336.600006,315.750000,325.737488,215.427490,4047368,0.000000,0.000000
2007-03-08,327.674988,342.700012,321.412506,339.487488,224.521133,3271228,0.000000,0.000000
2007-03-09,343.500000,346.000000,327.500000,329.600006,217.981995,1657092,0.000000,0.000000
2007-03-12,332.500000,349.424988,328.312500,343.549988,227.207855,3362084,0.000000,0.000000
2007-03-13,346.100006,377.500000,338.000000,373.475006,246.998886,8575144,0.000000,0.000000
