Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-07-23,116.000000,138.899994,115.000000,126.000000,126.000000,694895290,0.000000,0.000000
2021-07-26,126.349998,143.750000,125.300003,140.649994,140.649994,249723854,0.000000,0.000000
2021-07-27,141.699997,147.800003,127.750000,132.899994,132.899994,240341900,0.000000,0.000000
2021-07-28,131.000000,135.000000,123.550003,131.199997,131.199997,159793731,0.000000,0.000000
2021-07-29,134.949997,144.000000,132.199997,141.550003,141.550003,117973089,0.000000,0.000000
2021-07-30,142.600006,142.699997,131.000000,133.500000,133.500000,88312522,0.000000,0.000000
2021-08-02,135.750000,140.750000,135.149994,139.699997,139.699997,66909732,0.000000,0.000000
2021-08-03,137.000000,140.800003,137.000000,139.399994,139.399994,46610001,0.000000,0.000000
2021-08-04,139.800003,141.000000,135.250000,138.399994,138.399994,41134419,0.000000,0.000000
2021-08-05,138.750000,138.899994,132.000000,134.949997,134.949997,38437134,0.000000,0.000000
2021-08-06,135.500000,136.199997,130.100006,131.350006,131.350006,31975356,0.000000,0.000000
2021-08-09,132.399994,133.550003,127.250000,130.600006,130.600006,41358299,0.000000,0.000000
2021-08-10,131.000000,131.449997,122.099998,125.199997,125.199997,43164004,0.000000,0.000000
2021-08-11,123.000000,138.750000,123.000000,135.649994,135.649994,111702781,0.000000,0.000000
2021-08-12,135.649994,137.399994,132.050003,135.449997,135.449997,51256670,0.000000,0.000000
2021-08-13,133.850006,139.750000,132.100006,137.350006,137.350006,33674300,0.000000,0.000000
2021-08-16,136.399994,136.899994,132.250000,134.949997,134.949997,20305361,0.000000,0.000000
2021-08-17,132.800003,134.350006,130.600006,132.500000,132.500000,15815187,0.000000,0.000000
2021-08-18,134.500000,136.800003,133.300003,134.949997,134.949997,22566920,0.000000,0.000000
2021-08-20,134.949997,141.449997,133.000000,139.300003,139.300003,53789580,0.000000,0.000000
2021-08-23,137.800003,137.800003,124.750000,127.250000,127.250000,68470861,0.000000,0.000000
2021-08-24,127.250000,127.949997,120.500000,125.000000,125.000000,56713556,0.000000,0.000000
2021-08-25,126.000000,128.500000,123.099998,124.250000,124.250000,51078811,0.000000,0.000000
2021-08-26,125.250000,127.150002,124.349998,125.849998,125.849998,20645403,0.000000,0.000000
2021-08-27,126.599998,129.500000,124.099998,124.699997,124.699997,22227595,0.000000,0.000000
2021-08-30,127.849998,135.449997,127.550003,133.550003,133.550003,45239080,0.000000,0.000000
2021-08-31,134.000000,135.199997,131.350006,134.550003,134.550003,24640924,0.000000,0.000000
2021-09-01,134.550003,135.100006,130.699997,132.600006,132.600006,16162269,0.000000,0.000000
2021-09-02,132.000000,138.500000,131.500000,137.600006,137.600006,27882466,0.000000,0.000000
2021-09-03,135.949997,151.399994,135.600006,149.750000,149.750000,113381518,0.000000,0.000000
2021-09-06,149.250000,149.350006,143.250000,144.050003,144.050003,34811620,0.000000,0.000000
2021-09-07,144.899994,146.850006,138.550003,140.050003,140.050003,30421931,0.000000,0.000000
2021-09-08,141.000000,143.600006,139.050003,141.250000,141.250000,28133284,0.000000,0.000000
2021-09-09,141.399994,142.899994,140.000000,141.600006,141.600006,18970691,0.000000,0.000000
2021-09-13,143.250000,144.250000,142.000000,143.149994,143.149994,17426798,0.000000,0.000000
2021-09-14,145.149994,152.750000,136.199997,144.100006,144.100006,112358935,0.000000,0.000000
2021-09-15,142.949997,145.000000,140.750000,142.649994,142.649994,38892545,0.000000,0.000000
2021-09-16,143.000000,144.000000,141.500000,142.050003,142.050003,17634206,0.000000,0.000000
2021-09-17,142.550003,146.899994,137.149994,137.899994,137.899994,23264091,0.000000,0.000000
2021-09-20,137.699997,140.850006,133.250000,134.300003,134.300003,19799941,0.000000,0.000000
2021-09-21,137.199997,138.000000,131.000000,133.449997,133.449997,19330196,0.000000,0.000000
2021-09-22,135.399994,135.399994,131.300003,132.100006,132.100006,16923375,0.000000,0.000000
2021-09-23,134.500000,140.399994,133.050003,137.300003,137.300003,31779169,0.000000,0.000000
2021-09-24,137.550003,139.500000,136.050003,136.649994,136.649994,13099391,0.000000,0.000000
2021-09-27,139.850006,144.750000,138.000000,143.699997,143.699997,26041244,0.000000,0.000000
2021-09-28,143.899994,143.899994,137.649994,139.000000,139.000000,13489232,0.000000,0.000000
2021-09-29,138.000000,139.500000,136.500000,138.500000,138.500000,10801439,0.000000,0.000000
2021-09-30,139.199997,139.199997,136.149994,136.600006,136.600006,7825751,0.000000,0.000000
2021-10-01,137.300003,140.500000,137.000000,138.000000,138.000000,11940576,0.000000,0.000000
2021-10-04,139.100006,140.000000,138.000000,139.100006,139.100006,11995299,0.000000,0.000000
2021-10-05,138.750000,138.800003,137.149994,137.949997,137.949997,10912142,0.000000,0.000000
2021-10-06,138.750000,139.199997,133.699997,134.949997,134.949997,9988184,0.000000,0.000000
2021-10-07,136.750000,138.449997,136.050003,137.100006,137.100006,7317664,0.000000,0.000000
2021-10-08,138.000000,138.000000,135.699997,136.149994,136.149994,6207969,0.000000,0.000000
2021-10-11,137.500000,137.500000,136.149994,136.850006,136.850006,4395523,0.000000,0.000000
2021-10-12,137.300003,137.750000,135.500000,136.600006,136.600006,5600652,0.000000,0.000000
2021-10-13,137.250000,137.399994,134.350006,135.449997,135.449997,6351349,0.000000,0.000000
2021-10-14,135.899994,137.300003,133.699997,135.000000,135.000000,8688177,0.000000,0.000000
2021-10-18,136.000000,146.149994,135.899994,144.050003,144.050003,31446800,0.000000,0.000000
2021-10-19,144.899994,145.100006,137.250000,138.550003,138.550003,14688308,0.000000,0.000000
2021-10-20,138.500000,140.399994,133.850006,137.899994,137.899994,12607297,0.000000,0.000000
2021-10-21,139.750000,139.899994,135.800003,138.149994,138.149994,5951873,0.000000,0.000000
2021-10-22,138.949997,142.000000,135.800003,137.750000,137.750000,11468458,0.000000,0.000000
2021-10-25,138.000000,138.949997,131.550003,132.699997,132.699997,13530512,0.000000,0.000000
2021-10-26,133.000000,137.350006,133.000000,135.449997,135.449997,6445894,0.000000,0.000000
2021-10-27,136.199997,139.250000,134.500000,134.800003,134.800003,8982174,0.000000,0.000000
2021-10-28,135.350006,136.500000,131.500000,135.600006,135.600006,11936370,0.000000,0.000000
2021-10-29,135.000000,135.000000,130.500000,131.550003,131.550003,12925877,0.000000,0.000000
2021-11-01,133.600006,134.300003,132.000000,132.649994,132.649994,6200243,0.000000,0.000000
2021-11-02,132.699997,133.600006,131.750000,132.449997,132.449997,7367792,0.000000,0.000000
2021-11-03,132.899994,132.899994,127.500000,128.350006,128.350006,15919925,0.000000,0.000000
2021-11-04,130.000000,132.399994,130.000000,131.350006,131.350006,4101820,0.000000,0.000000
2021-11-08,132.949997,133.600006,130.600006,131.149994,131.149994,17645794,0.000000,0.000000
2021-11-09,133.000000,138.899994,131.649994,137.649994,137.649994,26457361,0.000000,0.000000
2021-11-10,136.500000,139.149994,135.000000,136.050003,136.050003,16816048,0.000000,0.000000
2021-11-11,142.000000,144.000000,132.600006,140.899994,140.899994,83582039,0.000000,0.000000
2021-11-12,142.000000,155.199997,142.000000,153.000000,153.000000,140547798,0.000000,0.000000
2021-11-15,149.000000,163.300003,142.350006,160.300003,160.300003,121197599,0.000000,0.000000
2021-11-16,161.149994,169.000000,153.800003,157.600006,157.600006,109342731,0.000000,0.000000
2021-11-17,155.949997,162.250000,154.250000,156.550003,156.550003,44505156,0.000000,0.000000
2021-11-18,158.899994,161.850006,152.500000,154.699997,154.699997,46802082,0.000000,0.000000
2021-11-22,158.250000,158.250000,136.800003,149.750000,149.750000,79417849,0.000000,0.000000
2021-11-23,150.000000,152.000000,144.250000,148.699997,148.699997,38236588,0.000000,0.000000
2021-11-24,151.100006,156.399994,149.600006,155.500000,155.500000,53749976,0.000000,0.000000
2021-11-25,157.000000,161.300003,154.050003,159.750000,159.750000,48900473,0.000000,0.000000
2021-11-26,158.449997,158.449997,146.250000,148.149994,148.149994,35968151,0.000000,0.000000
2021-11-29,148.800003,153.899994,137.500000,149.100006,149.100006,43972445,0.000000,0.000000
2021-11-30,149.949997,158.000000,145.300003,152.550003,152.550003,258130152,0.000000,0.000000
2021-12-01,153.000000,157.899994,149.449997,151.399994,151.399994,32604856,0.000000,0.000000
2021-12-02,151.600006,153.800003,147.800003,150.649994,150.649994,23508261,0.000000,0.000000
2021-12-03,152.100006,152.800003,143.850006,144.899994,144.899994,26452896,0.000000,0.000000
2021-12-06,146.600006,146.850006,135.300003,138.550003,138.550003,33244501,0.000000,0.000000
2021-12-07,141.350006,143.800003,138.649994,139.800003,139.800003,36835410,0.000000,0.000000
2021-12-08,141.000000,148.600006,140.250000,147.600006,147.600006,37324365,0.000000,0.000000
2021-12-09,148.649994,148.649994,145.300003,146.250000,146.250000,18377899,0.000000,0.000000
2021-12-10,144.100006,146.399994,139.750000,140.550003,140.550003,27881031,0.000000,0.000000
2021-12-13,142.199997,144.449997,141.899994,142.649994,142.649994,20318225,0.000000,0.000000
2021-12-14,144.699997,144.949997,140.000000,140.649994,140.649994,19474412,0.000000,0.000000
2021-12-15,140.500000,142.000000,140.000000,140.600006,140.600006,12791660,0.000000,0.000000
2021-12-16,141.899994,142.850006,137.399994,138.399994,138.399994,17182101,0.000000,0.000000
2021-12-17,138.949997,141.000000,132.350006,135.350006,135.350006,95386202,0.000000,0.000000
2021-12-20,135.300003,135.750000,124.599998,126.550003,126.550003,36064413,0.000000,0.000000
2021-12-21,128.850006,132.850006,128.600006,131.600006,131.600006,20442777,0.000000,0.000000
2021-12-22,133.050003,139.750000,133.000000,138.649994,138.649994,19425711,0.000000,0.000000
2021-12-23,140.050003,140.750000,132.100006,133.000000,133.000000,21934786,0.000000,0.000000
2021-12-24,134.500000,134.500000,129.600006,131.449997,131.449997,17625584,0.000000,0.000000
2021-12-27,131.350006,133.850006,128.000000,132.750000,132.750000,13934154,0.000000,0.000000
2021-12-28,133.699997,134.000000,131.649994,132.850006,132.850006,11170275,0.000000,0.000000
2021-12-29,132.699997,137.699997,131.550003,137.100006,137.100006,18914246,0.000000,0.000000
2021-12-30,137.050003,137.050003,133.300003,133.949997,133.949997,8369208,0.000000,0.000000
2021-12-31,133.850006,138.399994,133.399994,137.399994,137.399994,11452243,0.000000,0.000000
2022-01-03,139.699997,142.449997,138.300003,141.350006,141.350006,22518241,0.000000,0.000000
2022-01-04,141.350006,141.550003,137.600006,138.350006,138.350006,10705792,0.000000,0.000000
2022-01-05,137.899994,137.899994,133.300003,133.949997,133.949997,15874857,0.000000,0.000000
2022-01-06,133.000000,133.149994,129.600006,130.000000,130.000000,23780419,0.000000,0.000000
2022-01-07,130.000000,131.449997,129.000000,129.250000,129.250000,22846951,0.000000,0.000000
2022-01-10,130.500000,130.899994,129.399994,130.199997,130.199997,11389370,0.000000,0.000000
2022-01-11,131.000000,132.500000,130.000000,131.300003,131.300003,15396652,0.000000,0.000000
2022-01-12,132.100006,132.899994,131.600006,132.250000,132.250000,8004430,0.000000,0.000000
2022-01-13,132.500000,133.449997,132.350006,133.100006,133.100006,6535224,0.000000,0.000000
2022-01-14,133.100006,134.449997,132.050003,133.600006,133.600006,9443928,0.000000,0.000000
2022-01-17,133.600006,134.500000,133.000000,134.000000,134.000000,7515979,0.000000,0.000000
2022-01-18,134.500000,134.600006,132.800003,133.050003,133.050003,9428096,0.000000,0.000000
2022-01-19,131.699997,132.399994,128.250000,129.199997,129.199997,27812341,0.000000,0.000000
2022-01-20,127.949997,130.699997,125.000000,125.199997,125.199997,23290545,0.000000,0.000000
2022-01-21,125.150002,125.150002,112.550003,113.650002,113.650002,59805922,0.000000,0.000000
2022-01-24,114.000000,114.199997,90.949997,91.349998,91.349998,167044739,0.000000,0.000000
2022-01-25,90.949997,100.449997,84.150002,100.449997,100.449997,138336211,0.000000,0.000000
2022-01-27,98.000000,98.000000,90.449997,90.500000,90.500000,106488772,0.000000,0.000000
2022-01-28,93.599998,96.449997,88.800003,89.550003,89.550003,61452438,0.000000,0.000000
2022-01-31,91.349998,92.500000,89.650002,90.400002,90.400002,20203799,0.000000,0.000000
2022-02-01,91.750000,95.800003,91.050003,94.550003,94.550003,32606751,0.000000,0.000000
2022-02-02,95.750000,99.750000,94.800003,98.900002,98.900002,18674088,0.000000,0.000000
