Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,7.319124,7.358397,7.270925,7.345901,4.595800,104121369,0.000000,0.000000
1996-01-02,7.328050,7.363753,7.235222,7.288776,4.560061,168743308,0.000000,0.000000
1996-01-03,7.408381,7.745775,7.328050,7.344116,4.594683,209323879,0.000000,0.000000
1996-01-04,7.274495,7.297702,7.178097,7.276280,4.552241,216900264,0.000000,0.000000
1996-01-05,7.247718,7.247718,7.163816,7.226296,4.520971,166708467,0.000000,0.000000
1996-01-08,7.212015,7.217370,6.865695,6.937101,4.340043,186974245,0.000000,0.000000
1996-01-09,6.731809,6.854984,6.506880,6.737164,4.214957,388766555,0.000000,0.000000
1996-01-10,6.605063,6.763941,6.533657,6.564004,4.106624,276606655,0.000000,0.000000
1996-01-11,6.497954,6.801430,6.489028,6.769297,4.235060,409645726,0.000000,0.000000
1996-01-12,6.819281,6.871051,6.653262,6.697891,4.190386,374687924,0.000000,0.000000
1996-01-15,6.678254,6.712172,6.590782,6.628270,4.146830,199981539,0.000000,0.000000
1996-01-16,6.605063,6.676469,6.583641,6.640766,4.154647,217247573,0.000000,0.000000
1996-01-17,6.605063,6.613989,6.321224,6.376563,3.989355,299629901,0.000000,0.000000
1996-01-18,6.214115,6.315868,6.133783,6.199833,3.878788,377502810,0.000000,0.000000
1996-01-19,6.114146,6.190908,6.049881,6.090939,3.810661,324535340,0.000000,0.000000
1996-01-22,6.110576,6.274810,6.105220,6.194478,3.875436,338613971,0.000000,0.000000
1996-01-23,6.215900,6.242677,5.605378,5.932061,3.711262,354919302,0.000000,0.000000
1996-01-24,5.880291,5.915994,5.641081,5.728553,3.583942,351185727,0.000000,0.000000
1996-01-25,5.716057,5.741049,5.453640,5.487558,3.433169,360855771,0.000000,0.000000
1996-01-26,5.487558,5.487558,5.487558,5.487558,3.433169,0,0.000000,0.000000
1996-01-29,5.462565,5.971334,5.428648,5.919564,3.703444,652902286,0.000000,0.000000
1996-01-30,6.105220,6.747875,6.015963,6.451540,4.036263,1061936020,0.000000,0.000000
1996-01-31,6.390845,6.631840,6.149849,6.310513,3.948032,731560842,0.000000,0.000000
1996-02-01,6.248032,6.605063,6.230181,6.564004,4.106624,640422958,0.000000,0.000000
1996-02-02,6.738949,7.354827,6.738949,7.276280,4.552241,818725675,0.000000,0.000000
1996-02-05,7.676154,8.040325,7.445870,7.881447,4.930852,1222482548,0.000000,0.000000
1996-02-06,8.070673,8.211700,7.054921,7.220940,4.517621,1242315590,0.000000,0.000000
1996-02-07,6.821066,7.426233,6.749660,7.354827,4.601384,895441820,0.000000,0.000000
1996-02-08,7.429803,8.127798,7.354827,7.997482,5.003448,821653997,0.000000,0.000000
1996-02-09,8.283106,8.640136,8.001052,8.461621,5.293825,994440377,0.000000,0.000000
1996-02-12,8.247403,8.390215,7.818966,7.931431,4.962123,971599188,0.000000,0.000000
1996-02-13,7.854669,8.716898,7.786834,8.408067,5.260320,1019034918,0.000000,0.000000
1996-02-14,8.622285,8.745460,8.349157,8.413422,5.263669,622459505,0.000000,0.000000
