Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01,12.172667,12.327647,12.021057,12.053063,10.955369,70415,0.000000,0.000000
2002-07-02,12.327647,12.725205,9.703095,11.945251,10.857374,101236,0.000000,0.000000
2002-07-03,12.088439,12.156664,11.778479,11.914087,10.829048,65381,0.000000,0.000000
2002-07-04,12.156664,12.156664,11.858496,11.889660,10.806845,66402,0.000000,0.000000
2002-07-05,12.240050,12.915561,12.009265,12.279637,11.161308,579971,0.000000,0.000000
2002-07-08,12.446409,12.637607,12.184459,12.247631,11.132215,154805,0.000000,0.000000
2002-07-09,12.327647,12.454832,12.025268,12.168456,11.060253,205417,0.000000,0.000000
2002-07-10,12.327647,12.327647,12.037060,12.096862,10.995177,75093,0.000000,0.000000
2002-07-11,12.088439,12.764792,11.850073,11.973889,10.883406,171272,0.000000,0.000000
2002-07-12,12.168456,12.176037,11.861865,11.921667,10.835939,57189,0.000000,0.000000
2002-07-15,11.937671,11.937671,11.385133,11.448304,10.405685,89981,0.000000,0.000000
2002-07-16,11.417140,11.572120,11.289113,11.401137,10.362814,85078,0.000000,0.000000
2002-07-17,11.373341,11.452516,11.054958,11.110549,10.098691,40485,0.000000,0.000000
2002-07-18,11.392714,12.327647,11.373341,11.432301,10.391139,97449,0.000000,0.000000
2002-07-19,11.225942,11.667298,11.225942,11.448304,10.405685,38621,0.000000,0.000000
2002-07-22,11.611707,11.611707,10.816592,10.931985,9.936389,57937,0.000000,0.000000
2002-07-23,10.895767,11.214150,10.466203,10.987576,9.986917,148655,0.000000,0.000000
2002-07-24,11.054958,11.611707,11.054958,11.110549,10.098691,238910,0.000000,0.000000
2002-07-25,11.389345,11.524110,10.657401,10.863760,9.874378,172080,0.000000,0.000000
2002-07-26,10.720572,10.808170,10.020635,10.347441,9.405078,157369,0.000000,0.000000
2002-07-29,10.339018,10.975784,9.488313,10.601810,9.636281,179156,0.000000,0.000000
2002-07-30,10.895767,10.975784,9.631501,9.969256,9.061337,162748,0.000000,0.000000
2002-07-31,9.703095,10.498210,9.384712,10.375236,9.430343,364248,0.000000,0.000000
2002-08-01,10.020635,10.736576,10.020635,10.562223,9.600300,202544,0.000000,0.000000
2002-08-02,11.130764,11.174563,10.259844,11.142556,10.127783,403641,0.000000,0.000000
2002-08-05,11.126552,11.373341,11.054958,11.253737,10.228840,182658,0.000000,0.000000
2002-08-06,11.770899,11.770899,10.828384,10.919351,9.924903,98470,0.000000,0.000000
2002-08-07,11.285744,11.285744,10.895767,10.990945,9.989980,124293,0.000000,0.000000
2002-08-08,11.770899,11.770899,10.502421,10.752579,9.773319,95573,0.000000,0.000000
2002-08-09,10.761002,10.907559,10.542008,10.708780,9.733512,55468,0.000000,0.000000
2002-08-12,9.703095,11.182143,9.703095,11.086965,10.077252,350120,0.000000,0.000000
2002-08-13,11.118130,11.118130,10.756790,10.796378,9.813130,51087,0.000000,0.000000
2002-08-14,10.895767,11.293324,10.895767,11.202358,10.182137,156538,0.000000,0.000000
2002-08-15,11.202358,11.202358,11.202358,11.202358,10.182137,0,0.000000,0.000000
2002-08-16,11.293324,11.667298,11.174563,11.460096,10.416403,319441,0.000000,0.000000
2002-08-19,11.531690,11.850073,11.460096,11.595704,10.539660,126311,0.000000,0.000000
2002-08-20,11.905664,12.088439,11.452516,11.997473,10.904840,253501,0.000000,0.000000
2002-08-21,12.088439,12.275426,11.930090,11.957885,10.868858,147040,0.000000,0.000000
2002-08-22,11.802905,12.080859,11.588123,11.711097,10.644545,55907,0.000000,0.000000
2002-08-23,11.690882,11.734680,11.348915,11.488734,10.442434,148145,0.000000,0.000000
2002-08-26,11.531690,11.631922,11.389345,11.456727,10.413342,38383,0.000000,0.000000
2002-08-27,11.134133,12.088439,11.102969,11.969677,10.879575,405825,0.000000,0.000000
2002-08-28,11.850073,11.850073,11.452516,11.599915,10.543487,143870,0.000000,0.000000
2002-08-29,11.516529,11.770899,11.305116,11.412929,10.373533,58246,0.000000,0.000000
2002-08-30,11.524110,11.687513,11.373341,11.524110,10.474588,148809,0.000000,0.000000
2002-09-02,11.531690,11.850073,11.317751,11.734680,10.665979,163401,0.000000,0.000000
2002-09-03,11.687513,12.108654,11.551905,12.025268,10.930102,147313,0.000000,0.000000
2002-09-04,11.838281,11.969677,11.627711,11.842493,10.763976,151920,0.000000,0.000000
