Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,18.691147,18.978922,18.540184,18.823240,11.753152,43733533,0.000000,0.000000
1996-01-02,18.894005,18.964767,17.738192,18.224106,11.379056,56167280,0.000000,0.000000
1996-01-03,18.327892,18.568489,17.643839,17.738192,11.075651,68296318,0.000000,0.000000
1996-01-04,17.502312,17.832542,17.223972,17.676863,11.037359,86073880,0.000000,0.000000
1996-01-05,17.738192,17.785366,17.459852,17.577793,10.975501,76613039,0.000000,0.000000
1996-01-08,17.478724,17.643839,16.922047,17.063574,10.654423,55395172,0.000000,0.000000
1996-01-09,16.889023,18.681711,16.705036,17.997660,11.237661,82057540,0.000000,0.000000
1996-01-10,17.407959,17.714603,17.054138,17.172079,10.722173,54360749,0.000000,0.000000
1996-01-11,16.983376,17.926895,16.983376,17.827826,11.131617,65973105,0.000000,0.000000
1996-01-12,17.879719,18.233540,17.573074,17.837261,11.137508,102152486,0.000000,0.000000
1996-01-15,18.021248,18.200518,17.785366,17.893871,11.172855,68169665,0.000000,0.000000
1996-01-16,17.903307,19.530882,17.785366,18.271280,11.408510,92497161,0.000000,0.000000
1996-01-17,17.856131,17.974072,17.455135,17.521181,10.940151,65477620,0.000000,0.000000
1996-01-18,17.318325,17.624969,17.124903,17.403240,10.866508,67620657,0.000000,0.000000
1996-01-19,17.290018,17.672146,17.290018,17.610815,10.996116,47652365,0.000000,0.000000
1996-01-22,17.738192,18.313740,17.700451,18.224106,11.379056,81512772,0.000000,0.000000
1996-01-23,18.389221,18.771347,18.162777,18.417526,11.499824,130297068,0.000000,0.000000
1996-01-24,17.832542,17.926895,17.351349,17.794804,11.110998,54484752,0.000000,0.000000
1996-01-25,18.115601,18.275997,17.879719,17.964636,11.217040,67701207,0.000000,0.000000
1996-01-26,17.964636,17.964636,17.964636,17.964636,11.217040,0,0.000000,0.000000
1996-01-29,18.162777,18.960051,18.073141,18.785500,11.729584,75689901,0.000000,0.000000
1996-01-30,19.059120,19.700714,18.587360,19.205366,11.991748,89163372,0.000000,0.000000
1996-01-31,18.776064,19.129885,18.214668,18.549620,11.582302,56831282,0.000000,0.000000
1996-02-01,18.422243,19.625233,18.422243,19.469551,12.156703,96599349,0.000000,0.000000
1996-02-02,19.861113,20.946161,19.719585,20.814070,12.996217,106010376,0.000000,0.000000
1996-02-05,21.087690,22.880381,21.087690,22.125563,13.815106,160942920,0.000000,0.000000
1996-02-06,22.455795,23.163437,21.795330,22.314266,13.932936,147345446,0.000000,0.000000
1996-02-07,21.597193,22.361443,20.757458,21.922707,13.688446,67480756,0.000000,0.000000
1996-02-08,21.988752,22.903969,21.578321,22.545429,14.077272,52796395,0.000000,0.000000
1996-02-09,22.762440,24.460777,22.352009,24.139980,15.072899,74580228,0.000000,0.000000
1996-02-12,23.871077,24.267357,22.455795,22.724699,14.189205,81608160,0.000000,0.000000
1996-02-13,22.668089,23.106825,22.031212,22.847357,14.265791,83711982,0.000000,0.000000
1996-02-14,23.682373,24.045628,23.399317,23.517256,14.684078,52251098,0.000000,0.000000
1996-02-15,23.399317,23.776726,23.139849,23.380445,14.598655,40662588,0.000000,0.000000
1996-02-16,23.205894,23.253071,22.677523,22.833204,14.256949,41113559,0.000000,0.000000
1996-02-19,22.927555,23.304964,22.880381,22.988886,14.354161,29196493,0.000000,0.000000
1996-02-20,23.021908,23.040777,22.087822,22.271809,13.906425,30560533,0.000000,0.000000
1996-02-21,22.271809,22.271809,22.271809,22.271809,13.906425,0,0.000000,0.000000
1996-02-22,22.682241,22.970015,22.550148,22.889814,14.292302,21638101,0.000000,0.000000
1996-02-23,22.927555,23.352140,22.578453,23.229483,14.504390,46653977,0.000000,0.000000
1996-02-26,23.776726,24.375860,23.691809,23.847488,14.890269,71998409,0.000000,0.000000
1996-02-27,23.965429,24.106956,23.493668,23.805031,14.863758,62652564,0.000000,0.000000
1996-02-28,24.154133,24.342836,23.786160,23.833336,14.881433,36609684,0.000000,0.000000
1996-02-29,23.682373,23.772007,22.361443,22.672806,14.156804,71030227,0.000000,0.000000
1996-03-01,22.927555,23.154001,22.644501,22.951143,14.330597,49598798,0.000000,0.000000
1996-03-04,23.021908,23.111544,22.172739,22.719980,14.186260,40613835,0.000000,0.000000
1996-03-05,22.719980,22.719980,22.719980,22.719980,14.186260,0,0.000000,0.000000
1996-03-06,22.748287,23.106825,22.691675,22.993603,14.357107,22160082,0.000000,0.000000
1996-03-07,23.116261,23.323835,22.762440,22.847357,14.265791,31303495,0.000000,0.000000
1996-03-08,22.649218,22.734135,22.276527,22.635065,14.133241,39637704,0.000000,0.000000
1996-03-11,22.172739,22.361443,21.837790,22.116129,13.809214,39109363,0.000000,0.000000
