Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-02,10.600000,10.600000,10.600000,10.600000,7.256162,1500,0.000000,0.000000
1996-01-03,10.666666,10.666666,10.466666,10.466666,7.164889,3000,0.000000,0.000000
1996-01-04,10.466666,10.466666,10.466666,10.466666,7.164889,0,0.000000,0.000000
1996-01-05,10.666666,10.666666,10.466666,10.473333,7.169454,6000,0.000000,0.000000
1996-01-08,10.333333,10.533333,10.333333,10.533333,7.210526,3000,0.000000,0.000000
1996-01-09,10.533333,10.533333,10.533333,10.533333,7.210526,0,0.000000,0.000000
1996-01-10,10.066666,10.066666,10.066666,10.066666,6.891071,1500,0.000000,0.000000
1996-01-11,10.066666,10.066666,10.066666,10.066666,6.891071,0,0.000000,0.000000
1996-01-12,10.066666,10.066666,10.066666,10.066666,6.891071,0,0.000000,0.000000
1996-01-15,10.066666,10.066666,10.066666,10.066666,6.891071,0,0.000000,0.000000
1996-01-16,10.066666,10.066666,9.666666,9.666666,6.617254,3000,0.000000,0.000000
1996-01-17,9.666666,9.666666,9.666666,9.666666,6.617254,0,0.000000,0.000000
1996-01-18,9.666666,9.666666,9.466666,9.466666,6.480344,3000,0.000000,0.000000
1996-01-19,9.866666,9.866666,9.866666,9.866666,6.754163,1500,0.000000,0.000000
1996-01-22,9.866666,9.866666,9.866666,9.866666,6.754163,0,0.000000,0.000000
1996-01-23,9.833333,9.883333,9.600000,9.866666,6.754163,15000,0.000000,0.000000
1996-01-24,9.866666,9.866666,9.866666,9.866666,6.754163,6000,0.000000,0.000000
1996-01-25,10.000000,10.000000,10.000000,10.000000,6.845435,1500,0.000000,0.000000
1996-01-26,10.000000,10.000000,10.000000,10.000000,6.845435,0,0.000000,0.000000
1996-01-29,9.666666,9.666666,9.666666,9.666666,6.617254,1500,0.000000,0.000000
1996-01-30,9.866666,9.900000,9.666666,9.666666,6.617254,12000,0.000000,0.000000
1996-01-31,9.833333,9.833333,9.833333,9.833333,6.731344,1500,0.000000,0.000000
1996-02-01,10.133333,10.466666,10.133333,10.466666,7.164889,6000,0.000000,0.000000
1996-02-02,11.466666,11.466666,11.466666,11.466666,7.849432,1500,0.000000,0.000000
1996-02-05,11.466666,11.800000,11.466666,11.716666,8.020570,10500,0.000000,0.000000
1996-02-06,11.716666,12.333333,11.670000,11.800000,8.077613,19500,0.000000,0.000000
1996-02-07,11.533333,11.533333,11.533333,11.533333,7.895069,1500,0.000000,0.000000
1996-02-08,11.533333,11.666666,11.533333,11.593333,7.936141,24000,0.000000,0.000000
1996-02-09,12.000000,12.733333,12.000000,12.666666,8.670885,19500,0.000000,0.000000
1996-02-12,13.333333,13.333333,13.000000,13.000000,8.899064,6000,0.000000,0.000000
1996-02-13,13.000000,13.000000,12.666666,12.666666,8.670885,10500,0.000000,0.000000
1996-02-14,13.666666,13.666666,13.100000,13.100000,8.967519,21000,0.000000,0.000000
1996-02-15,13.066666,13.066666,13.066666,13.066666,8.944702,1500,0.000000,0.000000
1996-02-16,13.000000,13.000000,12.666666,12.700000,8.693702,12000,0.000000,0.000000
1996-02-19,12.666666,12.666666,12.666666,12.666666,8.670885,19500,0.000000,0.000000
1996-02-20,12.666666,12.800000,12.800000,12.800000,8.762156,7500,0.000000,0.000000
1996-02-21,12.800000,12.800000,12.800000,12.800000,8.762156,0,0.000000,0.000000
1996-02-22,13.666666,13.666666,12.666666,12.866666,8.807795,9000,0.000000,0.000000
1996-02-23,12.866666,13.133333,12.800000,12.926666,8.848865,10500,0.000000,0.000000
1996-02-26,12.866666,13.183333,12.866666,12.903333,8.832893,37500,0.000000,0.000000
1996-02-27,13.133333,13.333333,13.000000,13.333333,9.127245,36000,0.000000,0.000000
1996-02-28,13.666666,13.666666,13.400000,13.533333,9.264156,12000,0.000000,0.000000
1996-02-29,13.070000,13.070000,13.066666,13.066666,8.944702,9000,0.000000,0.000000
1996-03-01,13.200000,13.466666,13.200000,13.333333,9.127245,19500,0.000000,0.000000
1996-03-04,13.333333,13.000000,12.700000,12.940000,8.857994,12000,0.000000,0.000000
1996-03-05,12.940000,12.940000,12.940000,12.940000,8.857994,0,0.000000,0.000000
1996-03-06,12.940000,13.666666,13.133333,13.666666,9.355428,37500,0.000000,0.000000
1996-03-07,13.666666,13.866666,13.666666,13.866666,9.492335,15000,0.000000,0.000000
1996-03-08,13.866666,13.916666,13.633333,13.636666,9.334892,12000,0.000000,0.000000
1996-03-11,13.636666,13.666666,13.543333,13.633333,9.332611,12000,0.000000,0.000000
