Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-10-03,735.000000,740.000000,701.700012,707.549988,694.660767,35367877,0.000000,0.000000
2017-10-04,710.150024,710.750000,699.000000,703.650024,690.831909,3613280,0.000000,0.000000
2017-10-05,704.549988,704.549988,686.099976,694.549988,681.897583,2680742,0.000000,0.000000
2017-10-06,693.900024,702.000000,689.000000,696.750000,684.057617,1416485,0.000000,0.000000
2017-10-09,694.099976,702.500000,694.099976,698.650024,685.922913,951473,0.000000,0.000000
2017-10-10,698.349976,701.200012,695.549988,700.000000,687.248352,555002,0.000000,0.000000
2017-10-11,700.000000,703.000000,686.000000,689.900024,677.332458,1077409,0.000000,0.000000
2017-10-12,691.099976,694.000000,685.000000,687.700012,675.172424,439314,0.000000,0.000000
2017-10-13,688.950012,695.049988,680.000000,689.700012,677.136047,1344510,0.000000,0.000000
2017-10-16,686.000000,689.450012,669.000000,670.099976,657.893005,971834,0.000000,0.000000
2017-10-17,670.500000,674.000000,669.000000,673.049988,660.789246,664335,0.000000,0.000000
2017-10-18,671.000000,672.849976,664.150024,668.400024,656.224121,415712,0.000000,0.000000
2017-10-19,666.099976,678.250000,666.099976,675.099976,662.801941,93358,0.000000,0.000000
2017-10-23,670.000000,673.799988,665.000000,665.799988,653.671387,292330,0.000000,0.000000
2017-10-24,663.799988,671.450012,663.000000,665.849976,653.720398,350373,0.000000,0.000000
2017-10-25,667.000000,673.450012,658.099976,669.900024,657.696716,583868,0.000000,0.000000
2017-10-26,669.900024,669.900024,660.500000,666.849976,654.702271,242175,0.000000,0.000000
2017-10-27,663.200012,666.049988,659.000000,662.200012,650.136963,396395,0.000000,0.000000
2017-10-30,665.000000,665.000000,649.900024,655.000000,643.068176,1164020,0.000000,0.000000
2017-10-31,655.799988,669.000000,655.799988,662.099976,650.038879,1402840,0.000000,0.000000
2017-11-01,664.000000,664.849976,642.250000,647.049988,635.263000,859011,0.000000,0.000000
2017-11-02,647.049988,653.599976,641.200012,642.750000,631.041382,574130,0.000000,0.000000
2017-11-03,643.049988,653.500000,641.099976,642.250000,630.550354,672547,0.000000,0.000000
